short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
C. Álvarez,Cristian Darío Álvarez,GK,74,475000.0,5000.0,37,Real Zaragoza,La Liga 2
Francés,Alejandro Francés Torrijo,CB,73,6000000.0,6000.0,20,Real Zaragoza,La Liga 2
Manu Vallejo,Manuel Javier Vallejo Galván,"ST, LM, CAM",73,4000000.0,22000.0,26,Real Zaragoza,La Liga 2
Jair Amador,Jair Amador Silos,CB,73,1500000.0,9000.0,33,Real Zaragoza,La Liga 2
Toni Moya,Antonio Moya Vega,CM,72,3400000.0,8000.0,25,Real Zaragoza,La Liga 2
Marc Aguado,Marc Aguado Pallarés,CDM,71,3500000.0,6000.0,23,Real Zaragoza,La Liga 2
Sergi Enrich,Sergi Enrich Ametller,ST,71,1200000.0,8000.0,33,Real Zaragoza,La Liga 2
Mollejo,Víctor Mollejo Carpintero,"RM, ST, LM",70,3600000.0,21000.0,22,Real Zaragoza,La Liga 2
Lluís López,Lluís López Mármol,CB,70,2100000.0,6000.0,26,Real Zaragoza,La Liga 2
Jaume Grau,Jaume Grau Ciscar,"CDM, CM",70,2100000.0,6000.0,26,Real Zaragoza,La Liga 2
Bermejo,Sergio Bermejo Lillo,RM,70,1900000.0,6000.0,25,Real Zaragoza,La Liga 2
Maikel Mesa,Maikel Mesa Piñero,"CM, CAM",70,1300000.0,6000.0,32,Real Zaragoza,La Liga 2
S. Bakış,Sinan Bakış,ST,70,1600000.0,7000.0,29,Real Zaragoza,La Liga 2
Fran Gámez,Francisco Gámez López,RB,70,1200000.0,6000.0,31,Real Zaragoza,La Liga 2
Iván Azón,Iván Azón Monzón,ST,69,3400000.0,5000.0,20,Real Zaragoza,La Liga 2
Valera,Germán Valera Karabinaite,"RM, LM",69,3100000.0,15000.0,21,Real Zaragoza,La Liga 2
Francho Serrano,Francho Serrano Gracia,CM,68,3000000.0,3000.0,21,Real Zaragoza,La Liga 2
S. Mouriño,Santiago Mouriño,"CB, RB",68,2800000.0,11000.0,21,Real Zaragoza,La Liga 2
G. Poussin,Gaëtan Poussin,GK,68,2100000.0,3000.0,24,Real Zaragoza,La Liga 2
Carlos Nieto,Carlos Nieto Herrero,LB,68,1300000.0,4000.0,27,Real Zaragoza,La Liga 2
Q. Lecoeuche,Quentin Lecoeuche,"LB, LWB",68,1100000.0,5000.0,29,Real Zaragoza,La Liga 2
Daniel Rebollo,Daniel Rebollo Franco,GK,66,1600000.0,2000.0,23,Real Zaragoza,La Liga 2
Pau Sans,Pau Sans López,ST,65,1700000.0,1000.0,18,Real Zaragoza,La Liga 2
Marcos Luna,Marcos Luna Ruiz,RB,64,1300000.0,2000.0,20,Real Zaragoza,La Liga 2
Juan Sebastián,Juan Sebastián Serrano,"RB, LB",64,1300000.0,2000.0,21,Real Zaragoza,La Liga 2
Pablo Cortés,Pablo Cortés García,"RM, CAM",62,950000.0,1000.0,19,Real Zaragoza,La Liga 2
Adrián Liso,Adrián Liso Liso Lahoz,LM,61,1000000.0,650.0,18,Real Zaragoza,La Liga 2
Andrés Borge,Andrés Borge Martín,"LB, CB, RB",61,775000.0,1000.0,21,Real Zaragoza,La Liga 2
Vaquero,Alberto Vaquero Aguilar,"CM, CB",60,625000.0,1000.0,19,Real Zaragoza,La Liga 2
