short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
T. Teuma,Teddy Teuma,"CM, CAM, CDM",79,17000000.0,31000.0,29,Stade de Reims,Ligue 1
J. Ito,伊东 纯也,"RM, ST",78,13500000.0,27000.0,30,Stade de Reims,Ligue 1
Y. Diouf,Yehvann Diouf,GK,77,13500000.0,15000.0,23,Stade de Reims,Ligue 1
M. Munetsi,Marshall Nyasha Munetsi,"CDM, CAM, CM",77,11500000.0,23000.0,27,Stade de Reims,Ligue 1
Y. Abdelhamid,Yunis Abdelhamid,CB,77,2800000.0,16000.0,35,Stade de Reims,Ligue 1
A. Matusiwa,Azor Matusiwa,"CDM, CM",76,9500000.0,20000.0,25,Stade de Reims,Ligue 1
K. Nakamura,中村 敬斗,LM,75,12500000.0,19000.0,22,Stade de Reims,Ligue 1
E. Agbadou,Emmanuel Elysee Djedje Agbadou,CB,75,7000000.0,20000.0,26,Stade de Reims,Ligue 1
T. Foket,Thomas Foket,RB,74,3800000.0,20000.0,28,Stade de Reims,Ligue 1
J. Okumu,Joseph Stanley Okumu,CB,73,3500000.0,17000.0,26,Stade de Reims,Ligue 1
M. Daramy,Mohamed Daramy,LW,72,5500000.0,14000.0,21,Stade de Reims,Ligue 1
T. De Smet,Thibault De Smet,LB,72,2900000.0,15000.0,25,Stade de Reims,Ligue 1
R. Khadra,Reda Jousef Khadra,"LM, ST",70,3200000.0,10000.0,21,Stade de Reims,Ligue 1
M. Busi,Maxime Busi,RB,70,2200000.0,10000.0,23,Stade de Reims,Ligue 1
A. Richardson,Amir Richardson,"CM, CDM",69,3100000.0,8000.0,21,Stade de Reims,Ligue 1
A. Salama,Amine Salama,ST,68,2700000.0,9000.0,22,Stade de Reims,Ligue 1
L. Butelle,Ludovic Butelle,GK,68,130000.0,4000.0,40,Stade de Reims,Ligue 1
O. Diakité,Oumar Diakité,ST,67,2400000.0,5000.0,19,Stade de Reims,Ligue 1
A. Olliero,Alexandre Olliero,GK,67,1000000.0,6000.0,27,Stade de Reims,Ligue 1
J. Wilson-Esbrand,Joshua Wilson-Esbrand,"LB, LWB",65,1600000.0,15000.0,20,Stade de Reims,Ligue 1
V. Atangana Edoa,Valentin Atangana Edoa,CDM,64,1300000.0,500.0,17,Stade de Reims,Ligue 1
I. Diakité,Ibrahim Diakité,"RB, CB, RM",63,1100000.0,2000.0,19,Stade de Reims,Ligue 1
A. Bojang,Adama Bojang,ST,62,1000000.0,3000.0,19,Stade de Reims,Ligue 1
S. Koeberle,Samuel Koeberle,CAM,61,825000.0,1000.0,18,Stade de Reims,Ligue 1
M. Diakhon,Mamadou Diakhon,LM,60,625000.0,500.0,17,Stade de Reims,Ligue 1
F. Fall,Fallou Fall,CB,59,550000.0,2000.0,19,Stade de Reims,Ligue 1
