short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
R. Hennings,Rouwen Hennings,ST,70,675000.0,4000.0,35,Sandhausen,3. Liga
D. Diekmeier,Dennis Diekmeier,RWB,69,725000.0,4000.0,33,Sandhausen,3. Liga
T. Knipping,Tim Knipping,CB,68,1000000.0,3000.0,30,Sandhausen,3. Liga
S. Stolze,Sebastian Stolze,"RM, CAM, LM",68,1200000.0,3000.0,28,Sandhausen,3. Liga
D. Otto,David Otto,ST,67,2100000.0,3000.0,24,Sandhausen,3. Liga
A. Mühling,Alexander Mühling,CM,67,975000.0,3000.0,30,Sandhausen,3. Liga
L. Zander,Luca-Milan Zander,RWB,67,975000.0,2000.0,27,Sandhausen,3. Liga
C. Ehlich,Christoph Ehlich,"LWB, RWB",65,1000000.0,2000.0,24,Sandhausen,3. Liga
Y. Ben Balla,Yassin Ben Balla,"CDM, CM",65,775000.0,2000.0,27,Sandhausen,3. Liga
F. Evina,Franck Junior Evina,"ST, LM",64,1300000.0,2000.0,22,Sandhausen,3. Liga
A. Fuchs,Alexander Fuchs,"CM, CDM",64,725000.0,2000.0,26,Sandhausen,3. Liga
T. Maciejewski,Tim Luis Maciejewski,"RM, RWB",63,1100000.0,1000.0,22,Sandhausen,3. Liga
L. Schuster,Lion Schuster,"CDM, CM",63,925000.0,1000.0,22,Sandhausen,3. Liga
N. Rehnen,Nikolai Rehnen,GK,63,550000.0,1000.0,26,Sandhausen,3. Liga
T. Königsmann,Timo Königsmann,GK,63,475000.0,1000.0,26,Sandhausen,3. Liga
A. El Zein,Abu Bekir Ömer El Zein,CM,62,875000.0,1000.0,20,Sandhausen,3. Liga
F. Göttlicher,Felix Göttlicher,CB,62,825000.0,950.0,21,Sandhausen,3. Liga
J. Richardson,Joe-Joe Richardson,CAM,61,725000.0,1000.0,21,Sandhausen,3. Liga
D. Klein,Daniel Klein,GK,60,525000.0,3000.0,22,Sandhausen,3. Liga
M. Geschwill,Max Geschwill,CB,60,525000.0,800.0,21,Sandhausen,3. Liga
J. Weik,Jonas Weik,LB,60,350000.0,1000.0,23,Sandhausen,3. Liga
L. Laux,Lucas Laux,CB,59,450000.0,3000.0,20,Sandhausen,3. Liga
R. Meier,Richard Meier,ST,56,300000.0,800.0,19,Sandhausen,3. Liga
L. Burcu,Livan Burcu,CM,54,300000.0,500.0,18,Sandhausen,3. Liga
D. Lokaj,Diamant Lokaj,RM,53,240000.0,500.0,18,Sandhausen,3. Liga
D. Egel,Dennis Egel,CB,48,120000.0,500.0,18,Sandhausen,3. Liga
