short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
Caro,José Antonio Caro Díaz,GK,75,3800000.0,7000.0,29,Burgos,La Liga 2
Curro Sánchez,Francisco José Sánchez Rodríguez,"RM, CAM, CM",74,4500000.0,8000.0,27,Burgos,La Liga 2
Fer Niño,Fernando Niño Rodríguez,ST,71,3800000.0,6000.0,22,Burgos,La Liga 2
Córdoba,Aitor Córdoba Querejeta,CB,71,1900000.0,6000.0,28,Burgos,La Liga 2
Elgezabal,Unai Elgezabal Udondo,"CDM, CM, CB",71,1600000.0,5000.0,30,Burgos,La Liga 2
Atienza,Miguel Ángel Atienza Villa,"CDM, CM",70,3300000.0,4000.0,24,Burgos,La Liga 2
Álex Bermejo,Álex Bermejo Escribano,"LM, RM, ST",70,2500000.0,5000.0,24,Burgos,La Liga 2
Andy,Andrés José Rodríguez Gaitán,"CM, CDM",70,975000.0,5000.0,33,Burgos,La Liga 2
E. Saveljich,Esteban Ariel Saveljich,CB,70,1000000.0,5000.0,32,Burgos,La Liga 2
José Matos,José Joaquín Matos García,"LB, LWB, LM",69,1300000.0,4000.0,28,Burgos,La Liga 2
Raúl Navarro,Raúl Navarro del Río,"RB, RM, LB",69,1200000.0,4000.0,29,Burgos,La Liga 2
Dani Ojeda,Daniel Ojeda Saranova,"RM, LM, CAM",69,1400000.0,5000.0,28,Burgos,La Liga 2
Grego Sierra,Gregorio Sierra Pérez,CB,67,825000.0,3000.0,30,Burgos,La Liga 2
Edu Espiau,Eduardo David Espiau Hernández,"ST, RM",67,1000000.0,3000.0,28,Burgos,La Liga 2
Miki Muñoz,Miguel Muñoz Mora,"CM, CAM, CDM",67,1000000.0,3000.0,28,Burgos,La Liga 2
K. Appin,Kévin Appin,"CM, CDM, CAM",66,1200000.0,2000.0,25,Burgos,La Liga 2
Ander Martín,Ander Martín Odriozola,"LM, LB",65,1600000.0,2000.0,22,Burgos,La Liga 2
López-Pinto,Javier López-Pinto Dorado,"LM, RM",65,1600000.0,2000.0,21,Burgos,La Liga 2
L. Badiashile,Loïc Badiashile Mukinayi,GK,65,875000.0,2000.0,25,Burgos,La Liga 2
Borja González,Borja González Tejada,"RB, RWB",64,625000.0,2000.0,27,Burgos,La Liga 2
Álex Sancris,Alejandro San Cristóbal,"RM, LM",64,650000.0,2000.0,26,Burgos,La Liga 2
del Cerro,Saúl del Cerro García,"CM, CDM, CB",62,850000.0,900.0,19,Burgos,La Liga 2
Rubén de Gea,Rubén de Gea Abril,GK,55,240000.0,800.0,23,Burgos,La Liga 2
