short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
A. Flint,Aden Flint,CB,68,575000.0,8000.0,33,Mansfield Town,League Two
D. Keillor-Dunn,Davis James Marshall Keillor-Dunn,"ST, CAM",64,775000.0,5000.0,25,Mansfield Town,League Two
L. Reed,Louis Samuel Reed,CDM,64,650000.0,4000.0,25,Mansfield Town,League Two
E. Hewitt,Elliott Jack Hewitt,"CB, RB",64,500000.0,5000.0,29,Mansfield Town,League Two
A. Kilgour,Alfie George Alexander Kilgour,CB,63,525000.0,4000.0,25,Mansfield Town,League Two
B. Cargill,Baily James Cargill,CB,63,475000.0,4000.0,27,Mansfield Town,League Two
G. Maris,George Thomas Maris,"CDM, CM",63,500000.0,4000.0,27,Mansfield Town,League Two
C. Johnson,Callum Charles Johnson,"RB, RWB",63,525000.0,4000.0,26,Mansfield Town,League Two
A. Lewis,Aaron James Lewis,"CM, LWB, LB",63,575000.0,4000.0,25,Mansfield Town,League Two
S. Quinn,Stephen Jude Quinn,CM,63,150000.0,3000.0,37,Mansfield Town,League Two
G. Williams,George Benjamin Williams,"RB, CB",63,425000.0,4000.0,30,Mansfield Town,League Two
S. McLaughlin,Stephen Antony McLaughlin,"LB, LWB",63,250000.0,4000.0,33,Mansfield Town,League Two
R. Oates,Rhys Derek Oates,ST,63,500000.0,5000.0,28,Mansfield Town,League Two
W. Swan,Will Jonathan Swan,ST,62,900000.0,4000.0,22,Mansfield Town,League Two
H. Boateng,Hiram Kojo Kwarteng Boateng,CM,62,450000.0,4000.0,27,Mansfield Town,League Two
C. MacDonald,Calum Ross MacDonald,"LB, LWB",62,425000.0,3000.0,25,Mansfield Town,League Two
L. Akins,Lucas-Jordan Jeremiah Akins,"ST, RWB",62,190000.0,4000.0,34,Mansfield Town,League Two
O. Clarke,Oliver Anthony Clarke,CM,62,325000.0,4000.0,31,Mansfield Town,League Two
C. Pym,Christy Pym,GK,61,230000.0,3000.0,28,Mansfield Town,League Two
S. Flinders,Scott Liam Flinders,GK,60,25000.0,2000.0,37,Mansfield Town,League Two
J. Bowery,Jordan Nathaniel Bowery,"RB, RWB, ST",60,180000.0,3000.0,31,Mansfield Town,League Two
L. Brunt,Lewis Brunt,"CB, LB",59,325000.0,5000.0,22,Mansfield Town,League Two
J. O'Toole,John-Joe O'Toole,CB,59,70000.0,3000.0,34,Mansfield Town,League Two
J. Gale,James Gale,ST,55,275000.0,2000.0,21,Mansfield Town,League Two
G. Cooper,George Cooper,CB,55,230000.0,2000.0,20,Mansfield Town,League Two
O. Mason,Owen Mason,GK,52,150000.0,900.0,19,Mansfield Town,League Two
T. Anderson,Taylor Anderson,"RB, RWB",51,120000.0,800.0,18,Mansfield Town,League Two
M. Abdullah,McKeal Abdullah,ST,50,100000.0,600.0,17,Mansfield Town,League Two
