short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
André André,André Filipe Brás André,"CM, CDM",74,2600000.0,10000.0,33,Vitória SC,Liga Portugal
Tiago Silva,Tiago Rafael Maia da Silva,"CM, CAM",74,4000000.0,10000.0,30,Vitória SC,Liga Portugal
Miguel Maga,Miguel Ângelo Gomes Ferreira Magalhães,"RWB, RB",73,6500000.0,6000.0,20,Vitória SC,Liga Portugal
André Silva,André Oliveira Silva,"ST, LW",73,3800000.0,10000.0,26,Vitória SC,Liga Portugal
M. Villanueva,Mikel Villanueva Álvarez,CB,73,2500000.0,9000.0,30,Vitória SC,Liga Portugal
Nuno Santos,Nuno Miguel Valente Santos,CM,72,4700000.0,7000.0,24,Vitória SC,Liga Portugal
Bruno Varela,Bruno Miguel Semedo Varela,GK,72,2000000.0,7000.0,28,Vitória SC,Liga Portugal
T. Borevković,Toni Borevković,CB,71,2300000.0,7000.0,26,Vitória SC,Liga Portugal
Jota Silva,João Pedro Ferreira Silva,"RW, LW",70,2500000.0,6000.0,23,Vitória SC,Liga Portugal
Ricardo Mangas,Ricardo Luís Chaby Mangas,"LWB, LB, LM",70,2200000.0,6000.0,25,Vitória SC,Liga Portugal
Jorge Fernandes,Jorge Filipe Oliveira Fernandes,CB,70,2000000.0,6000.0,26,Vitória SC,Liga Portugal
Afonso Freitas,Afonso Manuel Abreu de Freitas,"LWB, RWB, LB",69,2700000.0,4000.0,23,Vitória SC,Liga Portugal
Tomás Ribeiro,Tomás Aresta Branco Machado Ribeiro,CB,69,1900000.0,4000.0,24,Vitória SC,Liga Portugal
Nélson da Luz,Nélson Conceição da Luz,LW,69,1800000.0,6000.0,25,Vitória SC,Liga Portugal
Bruno Gaspar,Bruno Miguel Boialvo Gaspar,"RWB, RM, RB",69,1200000.0,5000.0,30,Vitória SC,Liga Portugal
João Mendes,João Sabino Mendes Neto Saraiva,"CM, CAM",69,1400000.0,6000.0,28,Vitória SC,Liga Portugal
Alisson Safira,Alisson Pelegrini Safira,ST,69,1400000.0,6000.0,28,Vitória SC,Liga Portugal
Butzke,Adrián Butzke Benavides,ST,68,1900000.0,4000.0,24,Vitória SC,Liga Portugal
Charles,Charles Marcelo da Silva,GK,68,925000.0,4000.0,29,Vitória SC,Liga Portugal
Zé Carlos,José Carlos Natário Ferreira,RWB,67,2400000.0,2000.0,21,Vitória SC,Liga Portugal
Tomás Händel,Tomás Romano Pereira Santos Händel,"CDM, CM",67,2400000.0,3000.0,22,Vitória SC,Liga Portugal
Daniel Silva,Daniel Filipe Bandeira e Silva,CM,67,2300000.0,3000.0,23,Vitória SC,Liga Portugal
Celton Biai,Celton Aussumone Biai,GK,66,1700000.0,2000.0,22,Vitória SC,Liga Portugal
M. Tounkara,Mamadou Tounkara,CB,65,1700000.0,2000.0,21,Vitória SC,Liga Portugal
Manu Silva,Manuel Jorge Silva,"CB, CDM",61,700000.0,1000.0,22,Vitória SC,Liga Portugal
Alberto Costa,Alberto Oliveira Baio,"RWB, RB",60,550000.0,850.0,19,Vitória SC,Liga Portugal
Gonçalo Nogueira,Gonçalo Nogueira,CM,60,575000.0,1000.0,19,Vitória SC,Liga Portugal
Jota Pereira,João Paulo dos Santos Pereira,"LW, RW",60,550000.0,1000.0,20,Vitória SC,Liga Portugal
Rafael Oliveira,Pedro Rafael Silva Oliveira,GK,59,475000.0,550.0,19,Vitória SC,Liga Portugal
