short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
G. Velázquez,Víctor Gustavo Velázquez Ramos,CB,73,2000000.0,12000.0,32,Newell's Old Boys,Liga Profesional
L. Hoyos,Lucas Adrián Hoyos,GK,72,400000.0,9000.0,34,Newell's Old Boys,Liga Profesional
J. Mosquera,Jherson Steven Mosquera Castro,RB,71,4000000.0,8000.0,23,Newell's Old Boys,Liga Profesional
L. Vangioni,Leonel Jesús Vangioni,"LB, LWB",71,425000.0,7000.0,36,Newell's Old Boys,Liga Profesional
P. Pérez,Pablo Javier Pérez,"CM, CDM",71,600000.0,8000.0,37,Newell's Old Boys,Liga Profesional
J. Sforza,Juan Sebastián Sforza,"CDM, CM",70,3700000.0,6000.0,21,Newell's Old Boys,Liga Profesional
I. Schor,Ignacio Schor,"LM, CAM, ST",70,3600000.0,7000.0,22,Newell's Old Boys,Liga Profesional
Á. Martino,Ángelo Martino,"LB, LM, RM",70,2200000.0,8000.0,25,Newell's Old Boys,Liga Profesional
A. Méndez,Armando Jesús Méndez Alcorta,"RB, RWB",70,1500000.0,8000.0,27,Newell's Old Boys,Liga Profesional
C. Ferreira,Cristian Ezequiel Ferreira,"CM, CAM",69,2200000.0,8000.0,23,Newell's Old Boys,Liga Profesional
I. Gómez,Iván Alejandro Gómez,"CM, CDM",69,1800000.0,8000.0,26,Newell's Old Boys,Liga Profesional
G. Ortíz,Guillermo Luis Ortiz,CB,69,1100000.0,5000.0,30,Newell's Old Boys,Liga Profesional
B. Pittón,Bruno Alejandro Pittón,"LB, LWB, CB",69,1200000.0,7000.0,30,Newell's Old Boys,Liga Profesional
J. Recalde,Jorge Eduardo Recalde Ramírez,ST,69,1200000.0,8000.0,31,Newell's Old Boys,Liga Profesional
F. González,Francisco Agustín González,"LW, RW, RM",68,3000000.0,6000.0,22,Newell's Old Boys,Liga Profesional
R. Sordo,Ramiro Gabriel Sordo,"LW, LM, RW",68,2700000.0,6000.0,23,Newell's Old Boys,Liga Profesional
F. Mansilla,Zahir Facundo Mansilla,CB,68,2500000.0,5000.0,24,Newell's Old Boys,Liga Profesional
G. May,Guillermo Luis May Bartesaghi,"ST, CF, CAM",68,1800000.0,7000.0,25,Newell's Old Boys,Liga Profesional
B. Aguirre,Brian Aguirre,"LW, LM, RW",67,2500000.0,5000.0,20,Newell's Old Boys,Liga Profesional
A. Schott,Augusto Schott,"RB, RWB, LWB",66,1100000.0,4000.0,23,Newell's Old Boys,Liga Profesional
T. Jacob,Tomás Jacob,"RB, RWB",65,1600000.0,2000.0,19,Newell's Old Boys,Liga Profesional
C. Ordoñez,Carlos Ordoñez,CB,65,1500000.0,3000.0,21,Newell's Old Boys,Liga Profesional
L. Montenegro,Lisandro Sebastián Montenegro,"CM, LM, LW",63,1200000.0,2000.0,20,Newell's Old Boys,Liga Profesional
M. Portillo,Marcos Portillo,"CM, CDM",63,750000.0,3000.0,23,Newell's Old Boys,Liga Profesional
M. Esponda,Marcelo César Esponda,CDM,62,900000.0,2000.0,20,Newell's Old Boys,Liga Profesional
J. Pérez Tica,Jeremías Pérez Tica,ST,61,725000.0,2000.0,20,Newell's Old Boys,Liga Profesional
G. Balzi,Guillermo Balzi,"CM, CAM",61,725000.0,2000.0,21,Newell's Old Boys,Liga Profesional
W. Barlasina,Williams Barlasina,GK,60,300000.0,2000.0,25,Newell's Old Boys,Liga Profesional
