short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
F. Borini,Fabio Borini,"LW, LM, ST",77,8500000.0,6000.0,32,Sampdoria,Serie B
P. Stojanović,Petar Stojanović,RB,74,4400000.0,10000.0,27,Sampdoria,Serie B
V. Verre,Valerio Verre,"CM, CAM, LM",73,3000000.0,4000.0,29,Sampdoria,Serie B
F. Depaoli,Fabio Depaoli,"RB, LM, RM",72,2500000.0,3000.0,26,Sampdoria,Serie B
Ronaldo Vieira,Ronaldo Augusto Vieira Nan,"CDM, CM",71,2600000.0,2000.0,24,Sampdoria,Serie B
M. Ricci,Matteo Ricci,"CDM, CM",71,1600000.0,3000.0,29,Sampdoria,Serie B
S. Esposito,Sebastiano Esposito,"ST, CAM",69,3100000.0,24000.0,20,Sampdoria,Serie B
A. Ferrari,Alex Ferrari,"CB, RB",69,1300000.0,2000.0,29,Sampdoria,Serie B
N. Murru,Nicola Murru,"LB, CB",69,1300000.0,2000.0,28,Sampdoria,Serie B
F. Stanković,Filip Stanković,GK,68,2300000.0,12000.0,21,Sampdoria,Serie B
A. Barreca,Antonio Barreca,"LB, LWB, LM",68,1100000.0,2000.0,28,Sampdoria,Serie B
A. Conti,Andrea Conti,"RB, RWB, RM",68,1100000.0,2000.0,29,Sampdoria,Serie B
L. Benedetti,Leonardo Benedetti,CM,67,2300000.0,1000.0,23,Sampdoria,Serie B
M. De Luca,Manuel De Luca,ST,67,1500000.0,1000.0,24,Sampdoria,Serie B
A. La Gumina,Antonino La Gumina,ST,67,1200000.0,2000.0,27,Sampdoria,Serie B
N. Ravaglia,Nicola Ravaglia,GK,67,170000.0,1000.0,34,Sampdoria,Serie B
Estanis,Estanislau Pedrola Fortuny,"LW, ST, RW",66,2000000.0,19000.0,19,Sampdoria,Serie B
K. Askildsen,Kristoffer Askildsen,CM,66,1900000.0,1000.0,22,Sampdoria,Serie B
F. González,Facundo González,CB,65,1600000.0,13000.0,20,Sampdoria,Serie B
N. Lemina,Noha Lemina,LW,64,1400000.0,6000.0,18,Sampdoria,Serie B
S. Panada,Simone Panada,"CDM, CM",64,1200000.0,6000.0,21,Sampdoria,Serie B
S. Giordano,Simone Giordano,"LB, LM",63,1000000.0,600.0,21,Sampdoria,Serie B
S. Girelli,Stefano Girelli,CM,62,900000.0,700.0,22,Sampdoria,Serie B
Gerard Yepes,Gerard Yepes Laut,CM,60,600000.0,550.0,20,Sampdoria,Serie B
L. Malagrida,Lorenzo Malagrida,"CM, LM",59,575000.0,500.0,19,Sampdoria,Serie B
D. Ghilardi,Daniele Ghilardi,CB,58,425000.0,3000.0,20,Sampdoria,Serie B
M. Delle Monache,Marco Delle Monache,LW,51,160000.0,500.0,18,Sampdoria,Serie B
