short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
Albertinho Dutra,Alberto Marcelo Dutra Cirino,"LW, LM",78,11500000.0,43000.0,31,São Paulo,Serie A
Leo Vimieiro,Leôncio Roger Vimieiro Madeira,LB,75,5500000.0,30000.0,27,São Paulo,Serie A
Mauri Borgho,Maurício Wilson Borghes Caeiro,"RB, CDM",74,3100000.0,28000.0,31,São Paulo,Serie A
Lino Essier,Lino Francisco Essier Simão,CB,74,2900000.0,28000.0,31,São Paulo,Serie A
Michael Dimeira,Michael Renan Dimeira Couto,"CAM, RM",74,3500000.0,31000.0,31,São Paulo,Serie A
Ailtio Coelho,Ailton Diogo Coelho Barbosa,LM,74,3500000.0,31000.0,31,São Paulo,Serie A
Lúcio Anselmão,Lúcio Anselmo Calegario Pitta,"CM, CDM, LB",73,2500000.0,28000.0,31,São Paulo,Serie A
Caio Chissano,Caio Welson Chissano Dourado,"LB, LM",73,925000.0,19000.0,35,São Paulo,Serie A
Darinho Carioca,Darío Filipe Esteiro Cortejo,ST,73,3300000.0,31000.0,27,São Paulo,Serie A
Claudinho Vair,Claudiano Vair Paes Neto,RW,73,1200000.0,24000.0,35,São Paulo,Serie A
Ailton Valpaços,Ailton Jonas Valpaços Salazar,"CB, CDM",72,1600000.0,23000.0,31,São Paulo,Serie A
André Milazisco,André Mikael Milazar Santoso,GK,72,1800000.0,19000.0,27,São Paulo,Serie A
Igor Madinha,Igor Paolo Madinha Eustáquio,"RM, CAM",72,2500000.0,25000.0,27,São Paulo,Serie A
Rafanilton Vilela,Nilson Rafael Vilela de Brito,"ST, CF, CAM",71,800000.0,18000.0,35,São Paulo,Serie A
Rômulo Calsede,Rômulo Roberto Calsede Caiado,ST,71,2200000.0,21000.0,23,São Paulo,Serie A
Césario Limberg,Césario Marco Pesso Limberg,CB,70,1500000.0,18000.0,27,São Paulo,Serie A
Natinho Mestres,Renato Peter Mestres Silveira,RM,70,1300000.0,19000.0,31,São Paulo,Serie A
Lourival Rodeiro,Lourival Adnan Rodeiro Reis,"CM, CDM",70,1300000.0,19000.0,31,São Paulo,Serie A
Nosberto Vila,Nosberto Diego Vila Abranches,"RB, RWB, RM",69,1300000.0,15000.0,27,São Paulo,Serie A
Rafael de Aseiro,Rafael Simão de Aseiro Vieira,GK,67,550000.0,9000.0,31,São Paulo,Serie A
