short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
F. Garcés,Facundo Tomás Garcés,CB,73,4400000.0,9000.0,23,Colón,Liga Profesional
R. Delgado,Rafael Marcelo Delgado,"LWB, CB, LB",73,1600000.0,11000.0,33,Colón,Liga Profesional
P. Goltz,Paolo Duval Goltz,CB,72,425000.0,7000.0,38,Colón,Liga Profesional
R. Botta,Rubén Alejandro Botta Montero,"CAM, RM, CF",72,1500000.0,10000.0,33,Colón,Liga Profesional
G. Conti,Germán Andrés Conti,CB,72,2000000.0,10000.0,29,Colón,Liga Profesional
B. Perlaza,Baldomero Perlaza Perlaza,"CDM, CM",72,1600000.0,10000.0,31,Colón,Liga Profesional
D. Batallini,Damián Iván Batallini,"RM, LM, RW",72,2500000.0,10000.0,27,Colón,Liga Profesional
A. Espínola,Alberto Espínola Giménez,"RWB, RB",72,1600000.0,10000.0,32,Colón,Liga Profesional
I. Chicco,Ignacio Francisco Chicco,GK,71,1700000.0,7000.0,27,Colón,Liga Profesional
E. Mas,Emmanuel Más Sgros,"LB, LWB",71,700000.0,9000.0,34,Colón,Liga Profesional
R. Ábila,Ramón Darío Ábila,ST,71,1200000.0,10000.0,33,Colón,Liga Profesional
E. Meza,Eric Exequiel Meza,"RWB, RB",70,2200000.0,6000.0,24,Colón,Liga Profesional
C. Vega,Cristian Orlando Vega,"CDM, CM",70,1400000.0,8000.0,29,Colón,Liga Profesional
S. Pierotti,Santiago Daniel Pierotti,"ST, RM, CAM",69,2900000.0,7000.0,22,Colón,Liga Profesional
J. Toledo,Javier Fabián Toledo,ST,69,475000.0,6000.0,37,Colón,Liga Profesional
Á. Cardozo Lucena,Ángel Rodrigo Cardozo Lucena,"CM, CDM",69,1400000.0,7000.0,28,Colón,Liga Profesional
L. Picco,Leonel Marcelo Picco,"CDM, CM",68,1600000.0,5000.0,24,Colón,Liga Profesional
S. Moreyra,Stéfano Nahuel Moreyra,"CDM, CM",67,2200000.0,4000.0,22,Colón,Liga Profesional
C. Arrua,Carlos Alberto Arrua García,"CAM, CM, RM",67,1300000.0,5000.0,25,Colón,Liga Profesional
J. Benítez,Jorge Daniel Benítez Guillén,ST,67,1000000.0,5000.0,30,Colón,Liga Profesional
F. Álvarez,Favio Enrique Álvarez,"CAM, RM, LM",67,975000.0,5000.0,30,Colón,Liga Profesional
T. Galván,Tomás Ezequiel Galván,"CAM, CM",66,1300000.0,5000.0,23,Colón,Liga Profesional
G. Nardelli,Gian Nardelli,"CB, RB",66,1100000.0,3000.0,23,Colón,Liga Profesional
M. Ibáñez,Matías Alejandro Ibáñez Basualdo,GK,66,90000.0,2000.0,36,Colón,Liga Profesional
J. Ibáñez,Joaquín Bautista Ibáñez,LM,65,775000.0,4000.0,26,Colón,Liga Profesional
L. Troncoso,Natanael Laureano Troncoso,"ST, CF",63,975000.0,3000.0,22,Colón,Liga Profesional
G. Silva,Gonzalo Silva,CM,62,550000.0,2000.0,23,Colón,Liga Profesional
T. Yossen,Thiago Yossen,"CB, RB",60,525000.0,600.0,18,Colón,Liga Profesional
