short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
T. Kleindienst,Tim Kleindienst,ST,75,6000000.0,30000.0,27,Heidenheim,Bundesliga
J. Beste,Jan-Niklas Beste,LM,74,6000000.0,22000.0,24,Heidenheim,Bundesliga
P. Mainka,Patrick Mainka,CB,74,4000000.0,25000.0,28,Heidenheim,Bundesliga
K. Müller,Kevin Müller,GK,73,1500000.0,18000.0,32,Heidenheim,Bundesliga
M. Busch,Marnon Thomas Busch,RB,72,2100000.0,20000.0,28,Heidenheim,Bundesliga
M. Pieringer,Marvin Pieringer,ST,71,3000000.0,18000.0,23,Heidenheim,Bundesliga
L. Maloney,Lennard Maloney,"CDM, CB",71,2300000.0,15000.0,23,Heidenheim,Bundesliga
J. Föhrenbach,Jonas Föhrenbach,LB,71,2000000.0,17000.0,27,Heidenheim,Bundesliga
K. Sessa,Kevin Simone Sessa,"RM, CM",70,2400000.0,14000.0,22,Heidenheim,Bundesliga
T. Siersleben,Tim Siersleben,CB,70,2200000.0,13000.0,23,Heidenheim,Bundesliga
J. Schöppner,Jan Schöppner,CDM,70,2100000.0,13000.0,24,Heidenheim,Bundesliga
B. Gimber,Benedikt Gimber,CDM,70,1900000.0,15000.0,26,Heidenheim,Bundesliga
N. Dovedan,Nikola Dovedan,"CF, ST, RM",70,1600000.0,18000.0,28,Heidenheim,Bundesliga
N. Theuerkauf,Norman Theuerkauf,"CDM, LB, CB",69,275000.0,9000.0,36,Heidenheim,Bundesliga
D. Thomalla,Denis Thomalla,"CAM, ST",69,1300000.0,14000.0,30,Heidenheim,Bundesliga
F. Pick,Florian Pick,"RM, LM",69,1500000.0,14000.0,27,Heidenheim,Bundesliga
A. Beck,Adrian Beck,CM,68,1600000.0,12000.0,26,Heidenheim,Bundesliga
S. Schimmer,Stefan Schimmer,ST,68,1200000.0,13000.0,29,Heidenheim,Bundesliga
E. Dinkçi,Eren Sami Dinkçi,RM,67,2300000.0,6000.0,21,Heidenheim,Bundesliga
C. Kühlwetter,Christian Kühlwetter,"ST, RM",67,1200000.0,11000.0,27,Heidenheim,Bundesliga
T. Keller,Thomas Leon Keller,"CB, CDM",66,1100000.0,7000.0,23,Heidenheim,Bundesliga
O. Traoré,Omar Haktab Traoré,RB,66,1100000.0,7000.0,25,Heidenheim,Bundesliga
V. Eicher,Vitus Eicher,GK,66,425000.0,6000.0,32,Heidenheim,Bundesliga
C. Negele,Christopher Negele,CAM,59,575000.0,2000.0,18,Heidenheim,Bundesliga
F. Feller,Frank Feller,GK,59,475000.0,1000.0,19,Heidenheim,Bundesliga
S. Jarju,Seedy Jarju,LB,59,500000.0,1000.0,18,Heidenheim,Bundesliga
P. Tschernuth,Paul Tschernuth,GK,59,450000.0,2000.0,21,Heidenheim,Bundesliga
L. Janeš,Luka Janeš,CDM,59,450000.0,2000.0,19,Heidenheim,Bundesliga
E. Qenaj,Elidon Qenaj,ST,59,500000.0,4000.0,20,Heidenheim,Bundesliga
