short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
J. Faussurier,Julien Faussurier,"RB, RM",68,275000.0,2000.0,36,Concarneau,Ligue 2
B. Pelé,Bryan Pelé,"RM, LM",67,850000.0,2000.0,31,Concarneau,Ligue 2
E. Salles,Esteban Salles,GK,65,600000.0,1000.0,29,Concarneau,Ligue 2
I. Paro,Issouf Paro,CB,65,725000.0,2000.0,28,Concarneau,Ligue 2
N. Ndombasi,Noha Ndombasi Nlandu,"LW, RW",64,1300000.0,1000.0,22,Concarneau,Ligue 2
G. Traoré,Gaoussou Boubacar Traoré,"CDM, CM",64,1100000.0,1000.0,23,Concarneau,Ligue 2
M. Etuin,Maxime Etuin,"RB, CDM, CM",64,575000.0,1000.0,27,Concarneau,Ligue 2
P. Ba,Pape Ibnou Bâ,ST,64,575000.0,5000.0,30,Concarneau,Ligue 2
A. Phliponeau,Alexandre Phliponeau,"CDM, CM",63,1000000.0,1000.0,23,Concarneau,Ligue 2
N. Chadli,Nassim Chadli,"RW, RM",63,1100000.0,3000.0,21,Concarneau,Ligue 2
G. Barès,Gabriel Julien Dominique Barès,"CM, CDM",63,1100000.0,4000.0,22,Concarneau,Ligue 2
A. Georgen,Alec Georgen,RB,63,675000.0,1000.0,24,Concarneau,Ligue 2
M. Pattier,Maxime Pattier,GK,63,475000.0,950.0,27,Concarneau,Ligue 2
M. Sylla,Mamadou Sylla,CB,63,450000.0,1000.0,28,Concarneau,Ligue 2
Y. Merdji,Yanis Merdji,"ST, LM",63,475000.0,1000.0,29,Concarneau,Ligue 2
F. El Khoumisti,Fahd El Khoumisti,"ST, RM",63,475000.0,1000.0,30,Concarneau,Ligue 2
G. Jannez,Guillaume Jannez,CB,63,160000.0,1000.0,34,Concarneau,Ligue 2
T. Sinquin,Thibault Sinquin,CDM,63,325000.0,1000.0,31,Concarneau,Ligue 2
A. Wahib,Abdelwahed Wahib,LB,62,850000.0,900.0,23,Concarneau,Ligue 2
R. Sans,Romain Sans,LB,62,750000.0,900.0,24,Concarneau,Ligue 2
A. Urie,Axel Urie,LW,62,625000.0,1000.0,24,Concarneau,Ligue 2
T. Lebeau,Tom Lebeau,"CM, CAM",61,500000.0,900.0,24,Concarneau,Ligue 2
A. Gboho,Ambroise Gboho,RM,60,250000.0,1000.0,28,Concarneau,Ligue 2
B. Mouazan,Baptiste Mouazan,"CDM, RM",59,475000.0,650.0,21,Concarneau,Ligue 2
R. Boulais,Rudy Boulais,GK,58,350000.0,500.0,21,Concarneau,Ligue 2
C. Rodrigues,Clément Rodrigues,ST,56,325000.0,950.0,22,Concarneau,Ligue 2
I. Matondo,Isaac Matondo,"LW, ST",56,230000.0,950.0,24,Concarneau,Ligue 2
P. Jouan,Pierre Jouan,CM,55,275000.0,650.0,21,Concarneau,Ligue 2
