short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
H. Clifton,Harry Louis Clifton,"RM, CM, LM",65,950000.0,4000.0,25,Grimsby Town,League Two
A. Glennon,Anthony Driscoll-Glennon,"LB, LWB",64,775000.0,3000.0,23,Grimsby Town,League Two
H. Rodgers,Harvey James Rodgers,CB,63,500000.0,3000.0,26,Grimsby Town,League Two
L. Waterfall,Luke Mathew Waterfall,CB,63,300000.0,3000.0,32,Grimsby Town,League Two
D. Rose,Daniel Antony Rose,ST,63,475000.0,3000.0,29,Grimsby Town,League Two
O. Khan,Otis Jan Mohammed Khan,LM,63,500000.0,3000.0,27,Grimsby Town,League Two
K. Conteh,Kamil Conteh,CDM,62,825000.0,2000.0,20,Grimsby Town,League Two
K. Green,Kieran Thomas Green,"CDM, CM",62,450000.0,2000.0,26,Grimsby Town,League Two
G. Holohan,Gavan Holohan,CM,62,325000.0,3000.0,31,Grimsby Town,League Two
C. Vernam,Charles Terence Priestley Vernam,LM,62,425000.0,3000.0,26,Grimsby Town,League Two
A. Eisa,Abobaker Eisa,"ST, LM",62,425000.0,3000.0,27,Grimsby Town,League Two
D. Amos,Danny Amos,"LB, LWB",61,475000.0,2000.0,23,Grimsby Town,League Two
T. Mullarkey,Tobias Mullarkey,"RB, CB",61,375000.0,2000.0,26,Grimsby Town,League Two
N. Maher,Niall Callum James Peter Maher,CB,61,325000.0,2000.0,27,Grimsby Town,League Two
A. Gnahoua,Arthur Bertrand Gnahoua,"LM, RM",61,275000.0,2000.0,31,Grimsby Town,League Two
J. Eastwood,Jake Eastwood,GK,60,250000.0,2000.0,26,Grimsby Town,League Two
M. Efete,Michee Efete,"RB, RWB, CB",60,275000.0,2000.0,26,Grimsby Town,League Two
R. Pyke,Rekeil Leshaun Pyke,"ST, RWB, LM",59,275000.0,2000.0,25,Grimsby Town,League Two
H. Cartwright,Harvey Jay Cartwright,GK,58,400000.0,1000.0,21,Grimsby Town,League Two
A. Hunt,Alexander John Hunt,"CM, CDM",58,450000.0,2000.0,23,Grimsby Town,League Two
D. Wilson,Donovan Junior Wilson,ST,58,250000.0,2000.0,26,Grimsby Town,League Two
E. Khouri,Evan Marley Khouri,"CM, LM, LWB",53,220000.0,2000.0,20,Grimsby Town,League Two
J. Andrews,Jamie Andrews,"CM, CAM",53,200000.0,4000.0,20,Grimsby Town,League Two
J. Bramwell,Jamie Bramwell,"CB, CDM",50,90000.0,900.0,19,Grimsby Town,League Two
