short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
H. Kane,Harry Kane,ST,90,119500000.0,170000.0,29,FC Bayern München,Bundesliga
J. Kimmich,Joshua Walter Kimmich,"CDM, RB, CM",88,88000000.0,130000.0,28,FC Bayern München,Bundesliga
M. Neuer,Manuel Peter Neuer,GK,87,9000000.0,55000.0,37,FC Bayern München,Bundesliga
J. Musiala,Jamal Musiala,"CAM, CM, LM",86,134500000.0,79000.0,20,FC Bayern München,Bundesliga
M. de Ligt,Matthijs de Ligt,CB,86,83000000.0,84000.0,23,FC Bayern München,Bundesliga
L. Goretzka,Leon Christoph Goretzka,"CM, CDM",85,54000000.0,100000.0,28,FC Bayern München,Bundesliga
K. Coman,Kingsley Junior Coman,"LM, RM",85,57500000.0,100000.0,27,FC Bayern München,Bundesliga
Kim Min Jae,김민재 金敏在,CB,84,46000000.0,82000.0,26,FC Bayern München,Bundesliga
T. Müller,Thomas Müller,"CAM, CF, ST",84,26500000.0,90000.0,33,FC Bayern München,Bundesliga
S. Gnabry,Serge David Gnabry,"RM, ST, LM",84,45000000.0,90000.0,27,FC Bayern München,Bundesliga
L. Sané,Leroy Aziz Sané,"RM, LM",84,45000000.0,90000.0,27,FC Bayern München,Bundesliga
A. Davies,Alphonso Boyle Davies,"LB, LM",83,52000000.0,64000.0,22,FC Bayern München,Bundesliga
K. Laimer,Konrad Laimer,"CDM, CM",83,38000000.0,75000.0,26,FC Bayern München,Bundesliga
D. Upamecano,Dayotchanculle Oswald Upamecano,CB,82,39500000.0,59000.0,24,FC Bayern München,Bundesliga
N. Mazraoui,Noussair Mazraoui,RB,82,37000000.0,65000.0,25,FC Bayern München,Bundesliga
R. Guerreiro,Raphaël Adelino José Guerreiro,"LB, LM, CM",82,27000000.0,72000.0,29,FC Bayern München,Bundesliga
E. Choupo-Moting,Jean-Eric Maxim Choupo-Moting,ST,78,7000000.0,60000.0,34,FC Bayern München,Bundesliga
S. Ulreich,Sven Ulreich,GK,74,725000.0,32000.0,34,FC Bayern München,Bundesliga
D. Peretz,Daniel Peretz,GK,72,4600000.0,21000.0,22,FC Bayern München,Bundesliga
M. Tel,Mathys Tel,"ST, LM, RM",71,4400000.0,14000.0,18,FC Bayern München,Bundesliga
B. Sarr,Bouna Sarr,"RB, RM",71,1400000.0,28000.0,31,FC Bayern München,Bundesliga
T. Buchmann,Tarek Buchmann,CB,60,750000.0,2000.0,18,FC Bayern München,Bundesliga
F. Krätzig,Frans Krätzig,"LB, LM",60,625000.0,5000.0,20,FC Bayern München,Bundesliga
A. Pavlovic,Aleksandar Pavlović,"CDM, CM",59,550000.0,4000.0,19,FC Bayern München,Bundesliga
T. Hülsmann,Tom Hülsmann,GK,57,375000.0,2000.0,19,FC Bayern München,Bundesliga
