short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
M. Fares,Mohamed Salim Fares,"LW, LM",71,2000000.0,29000.0,27,Brescia,Serie B
L. Dickmann,Lorenzo Maria Dickmann,"RB, RWB, RM",70,1900000.0,3000.0,26,Brescia,Serie B
D. Bisoli,Dimitri Bisoli,"CM, CDM",70,1600000.0,3000.0,29,Brescia,Serie B
A. Cistana,Andrea Cistana,CB,69,1700000.0,2000.0,26,Brescia,Serie B
G. Moncini,Gabriele Moncini,ST,69,1600000.0,3000.0,27,Brescia,Serie B
D. Adorni,Davide Adorni,CB,69,1100000.0,2000.0,30,Brescia,Serie B
T. van de Looi,Tom van de Looi,"CDM, CM",68,2300000.0,2000.0,23,Brescia,Serie B
E. Ndoj,Emanuele Ndoj,"CM, CF",68,1600000.0,2000.0,26,Brescia,Serie B
M. Huard,Matthieu Huard,LB,68,1400000.0,2000.0,25,Brescia,Serie B
A. Jallow,Alexander Jallow,RB,67,1400000.0,2000.0,25,Brescia,Serie B
M. Mangraviti,Massimiliano Mangraviti,"LB, CB",67,1300000.0,2000.0,25,Brescia,Serie B
L. Lezzerini,Luca Lezzerini,GK,67,950000.0,2000.0,28,Brescia,Serie B
B. Bjarnason,Birkir Bjarnason,"CAM, CM, CDM",67,425000.0,1000.0,35,Brescia,Serie B
L. Andrenacci,Lorenzo Andrenacci,GK,67,725000.0,2000.0,28,Brescia,Serie B
A. Papetti,Andrea Papetti,CB,66,1900000.0,1000.0,20,Brescia,Serie B
N. Galazzi,Nicolas Galazzi,"CF, CAM",66,1900000.0,2000.0,22,Brescia,Serie B
F. Bianchi,Flavio Junior Bianchi,ST,65,1600000.0,1000.0,23,Brescia,Serie B
M. Bertagnoli,Massimo Bertagnoli,CM,65,1400000.0,1000.0,24,Brescia,Serie B
F. Paghera,Fabrizio Paghera,"CM, CDM",64,475000.0,1000.0,31,Brescia,Serie B
R. Fogliata,Riccardo Fogliata,"CM, CAM",63,1200000.0,650.0,19,Brescia,Serie B
M. Besaggio,Michele Besaggio,"CM, CAM",62,975000.0,750.0,21,Brescia,Serie B
G. Borrelli,Gennaro Borrelli,ST,61,725000.0,2000.0,23,Brescia,Serie B
V. Garofalo,Vincenzo Garofalo,CM,61,650000.0,850.0,23,Brescia,Serie B
P. Nuamah,Patrick Amoako Nuamah,"CM, CAM",60,775000.0,500.0,17,Brescia,Serie B
G. Olzer,Giacomo Olzer,"CAM, CF",60,550000.0,800.0,22,Brescia,Serie B
C. Riviera,Corrado Riviera,"LB, LM",58,550000.0,500.0,18,Brescia,Serie B
S. Cortese,Simone Cortese,GK,58,450000.0,500.0,17,Brescia,Serie B
