short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
R. Rojas,Robert Samuel Rojas Chávez,"RB, CB",74,4400000.0,15000.0,27,Tigre,Liga Profesional
A. Castro,Alexis Castro,"LM, CM, CAM",74,4200000.0,12000.0,28,Tigre,Liga Profesional
A. Molinas,Aaron Nicolás Molinas,"CAM, CM",73,7000000.0,14000.0,22,Tigre,Liga Profesional
J. Paradela,José Antonio Paradela,"LM, CM, RM",73,4400000.0,14000.0,24,Tigre,Liga Profesional
L. Menossi,Lucas Ariel Menossi,CM,73,2900000.0,11000.0,30,Tigre,Liga Profesional
A. Luciatti,Brian Abel Luciatti,"CB, LB",72,1900000.0,9000.0,30,Tigre,Liga Profesional
G. Marinelli,Gonzalo Marinelli,GK,71,325000.0,6000.0,34,Tigre,Liga Profesional
E. Aguilera,Víctor Emanuel Aguilera,CB,71,600000.0,8000.0,34,Tigre,Liga Profesional
R. López,Renzo López Patrón,ST,71,1900000.0,10000.0,29,Tigre,Liga Profesional
S. Rojas,Santiago Gerardo Rojas López,GK,70,1600000.0,6000.0,27,Tigre,Liga Profesional
B. Armoa,Blas Esteban Armoa Núñez,RM,69,3100000.0,6000.0,23,Tigre,Liga Profesional
T. Badaloni,Tomás Oscar Badaloni,ST,69,2800000.0,5000.0,23,Tigre,Liga Profesional
M. Garay,Martín Garay,"RB, RM",69,2100000.0,5000.0,24,Tigre,Liga Profesional
A. Cardozo,Agustín Ezequiel Cardozo,"CM, CDM",69,1800000.0,6000.0,26,Tigre,Liga Profesional
V. Cabrera,Víctor Fernando Cabrera,CB,69,1100000.0,6000.0,30,Tigre,Liga Profesional
K. Lomónaco,Kevin Joel Lomónaco,CB,68,2500000.0,3000.0,21,Tigre,Liga Profesional
J. Esquivel,Juan Cruz Esquivel,"LM, RM",68,2700000.0,5000.0,22,Tigre,Liga Profesional
S. Medina,Sebastián Luciano Emanuel Medina,"LM, RM",68,2700000.0,5000.0,23,Tigre,Liga Profesional
S. Prieto,Sebastián Nahuel Prieto,LB,68,1000000.0,5000.0,30,Tigre,Liga Profesional
I. Protti,Ijiel César Protti,"RM, CAM, LM",67,1000000.0,5000.0,28,Tigre,Liga Profesional
A. Obando,Javier Agustín Obando,LM,65,1600000.0,4000.0,23,Tigre,Liga Profesional
L. Montoya,Lautaro Montoya,"LB, LM",65,650000.0,3000.0,28,Tigre,Liga Profesional
C. Zabala,Cristian Exequiel Zabala,"CM, RM, CAM",64,850000.0,3000.0,25,Tigre,Liga Profesional
A. Baldi,Agustín Baldi,CDM,63,1100000.0,2000.0,21,Tigre,Liga Profesional
M. Ortega,Martín Ortega,RB,63,925000.0,2000.0,23,Tigre,Liga Profesional
F. Gomes Gerth,Federico Gomes Gerth,GK,60,500000.0,600.0,19,Tigre,Liga Profesional
G. Flores,Gonzalo Nahuel Flores,"ST, LW",59,550000.0,2000.0,21,Tigre,Liga Profesional
E. Forclaz,Ezequiel Forclaz,CAM,59,500000.0,1000.0,20,Tigre,Liga Profesional
