short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
Marc Mateu,Marc Mateu Sanjuán,"LM, LB",70,1000000.0,5000.0,33,Eldense,La Liga 2
Timor,David Timor Copoví,"CM, CB",70,975000.0,5000.0,33,Eldense,La Liga 2
Álex Martínez,Alejandro Martínez Sánchez,LB,70,1100000.0,5000.0,32,Eldense,La Liga 2
Miguelón,Miguel Juan Llambrich,"RB, RWB",69,1500000.0,4000.0,27,Eldense,La Liga 2
D. Dumić,Dario Đumić,CB,69,950000.0,4000.0,31,Eldense,La Liga 2
Derick Poloni,Derick Theodoro Santos Poloni,"LB, RB, LWB",69,1200000.0,4000.0,29,Eldense,La Liga 2
E. Salcedo,Eddie Anthony Salcedo Mora,"ST, CAM, LM",68,2700000.0,20000.0,21,Eldense,La Liga 2
Chapela,Iván Chapela López,"RM, LM",68,1900000.0,3000.0,24,Eldense,La Liga 2
Zubiaurre,Andoni Zubiaurre Dorronsoro,GK,68,1400000.0,3000.0,26,Eldense,La Liga 2
Vallejo,Guillermo Vallejo Delgado,GK,68,1100000.0,3000.0,28,Eldense,La Liga 2
Juanto Ortuño,Juan Tomás Ortuño Martínez,"ST, LM, RM",68,1000000.0,4000.0,31,Eldense,La Liga 2
F. Andone,Florin Andone,ST,68,1200000.0,4000.0,30,Eldense,La Liga 2
Sergio Ortuño,Sergio Ortuño Díaz,"CM, CAM, CDM",67,1500000.0,3000.0,24,Eldense,La Liga 2
Soberón,Mario Soberón Gutiérrez,ST,67,1300000.0,3000.0,26,Eldense,La Liga 2
Iñigo Piña,Iñigo Sebastián Magaña,CB,67,1000000.0,3000.0,28,Eldense,La Liga 2
Aceves,Álvaro Aceves Catalina,GK,66,1800000.0,1000.0,19,Eldense,La Liga 2
Cris Montes,Cristian Montes López,"CM, LM, RM",65,950000.0,2000.0,25,Eldense,La Liga 2
M. Doué,Marc-Olivier Doué,"CDM, CM, CB",64,1400000.0,2000.0,22,Eldense,La Liga 2
Arnau Ortiz,Arnau Ortiz Sánchez,LM,64,1400000.0,4000.0,21,Eldense,La Liga 2
Toni Abad,José Antonio Abad Martínez,RB,64,700000.0,2000.0,26,Eldense,La Liga 2
Pedro Capó,Pedro Luis Capó Payeras,CB,64,375000.0,2000.0,32,Eldense,La Liga 2
Clemente,Jesús Clemente Corcho,"RM, CAM, CM",63,1100000.0,2000.0,22,Eldense,La Liga 2
Jorquera,Joel Jorquera Romero,LM,63,1100000.0,2000.0,22,Eldense,La Liga 2
Y. Lachhab,Youness Lachhab,CDM,63,675000.0,1000.0,24,Eldense,La Liga 2
Álex Bernal,Alejandro Bernal Carreras,"CDM, CM",63,325000.0,2000.0,32,Eldense,La Liga 2
Carlos Hernández,Carlos Hernández Alarcón,CB,63,300000.0,2000.0,32,Eldense,La Liga 2
Miguel Marí,Miguel Marí Sánchez,CM,62,525000.0,2000.0,26,Eldense,La Liga 2
Antonio Pina,Antonio Pina Paya,GK,57,300000.0,650.0,20,Eldense,La Liga 2
