short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
P. Gulácsi,Péter Gulácsi,GK,84,13500000.0,60000.0,33,RB Leipzig,Bundesliga
Dani Olmo,Daniel Olmo Carvajal,"CAM, CF",83,50500000.0,71000.0,25,RB Leipzig,Bundesliga
W. Orban,Vilmos Tamás Orban,CB,83,30000000.0,67000.0,30,RB Leipzig,Bundesliga
L. Openda,Ikoma Loïs Openda,ST,82,44000000.0,65000.0,23,RB Leipzig,Bundesliga
T. Werner,Timo Werner,ST,82,35500000.0,73000.0,27,RB Leipzig,Bundesliga
X. Schlager,Xaver Schlager,"CDM, CM",81,31000000.0,54000.0,25,RB Leipzig,Bundesliga
E. Forsberg,Emil Peter Forsberg,"CAM, CF",80,17500000.0,58000.0,31,RB Leipzig,Bundesliga
X. Simons,Xavi Quentin Shay Simons,"CAM, LW, RW",79,38500000.0,58000.0,20,RB Leipzig,Bundesliga
M. Simakan,Mohamed Simakan,"CB, RB",79,32500000.0,43000.0,23,RB Leipzig,Bundesliga
C. Baumgartner,Christoph Baumgartner,"CAM, CM, CF",79,26500000.0,48000.0,23,RB Leipzig,Bundesliga
L. Klostermann,Lukas Manuel Klostermann,"CB, RB",79,18500000.0,50000.0,27,RB Leipzig,Bundesliga
K. Kampl,Kevin Kampl,"CM, CDM",79,14000000.0,55000.0,32,RB Leipzig,Bundesliga
D. Raum,David Raum,"LB, LM",78,18000000.0,43000.0,25,RB Leipzig,Bundesliga
A. Haidara,Amadou Haïdara,"CM, CDM, RM",78,19500000.0,48000.0,25,RB Leipzig,Bundesliga
B. Henrichs,Benjamin Henrichs,"RB, RM, LB",78,16000000.0,46000.0,26,RB Leipzig,Bundesliga
C. Lukeba,Junior Castello Lukeba,CB,77,21500000.0,31000.0,20,RB Leipzig,Bundesliga
J. Blaswich,Janis Jonathan Blaswich,GK,77,5000000.0,35000.0,32,RB Leipzig,Bundesliga
N. Seiwald,Nicolas Seiwald,"CM, CDM",76,17000000.0,38000.0,22,RB Leipzig,Bundesliga
Y. Poulsen,Yussuf Yurary Poulsen,ST,76,7500000.0,49000.0,29,RB Leipzig,Bundesliga
B. Šeško,Benjamin Šeško,ST,75,12500000.0,34000.0,20,RB Leipzig,Bundesliga
Fábio Carvalho,Fábio Leandro Carvalho,"CAM, CM, LM",74,9500000.0,53000.0,20,RB Leipzig,Bundesliga
C. Lenz,Christopher Lenz,"LWB, LM",73,2800000.0,34000.0,28,RB Leipzig,Bundesliga
I. Moriba,Ilaix Moriba,CM,72,4600000.0,23000.0,20,RB Leipzig,Bundesliga
L. Zingerle,Leopold Zingerle,GK,69,950000.0,16000.0,29,RB Leipzig,Bundesliga
E. Bitshiabu,El Chadaille Bitshiabu,CB,68,2600000.0,5000.0,18,RB Leipzig,Bundesliga
T. Schlieck,Timo Schlieck,GK,57,400000.0,500.0,17,RB Leipzig,Bundesliga
