short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
Unai Vencedor,Unai Vencedor París,"CM, CDM",74,6000000.0,19000.0,22,SD Eibar,La Liga 2
Sergio Álvarez,Sergio Álvarez Díaz,"CDM, RB, CB",74,3000000.0,9000.0,31,SD Eibar,La Liga 2
Stoichkov,Juan Diego Molina Martínez,"LM, CAM, ST",74,4100000.0,11000.0,29,SD Eibar,La Liga 2
Arbilla,Anaitz Arbilla Zabala,"CB, LB, RB",73,550000.0,6000.0,36,SD Eibar,La Liga 2
Frederico Venâncio,Frederico André Ferrão Venâncio,CB,73,2500000.0,9000.0,30,SD Eibar,La Liga 2
Aketxe,Ager Aketxe Barrutia,"CAM, RM",73,3000000.0,10000.0,29,SD Eibar,La Liga 2
Corpas,José Corpas Serna,RM,73,2500000.0,9000.0,31,SD Eibar,La Liga 2
Álvaro Tejero,Álvaro Tejero Sacristán,"RB, RWB",72,2500000.0,8000.0,26,SD Eibar,La Liga 2
Yoel,Yoel Rodríguez Oterino,GK,72,400000.0,6000.0,34,SD Eibar,La Liga 2
Matheus Pereira,Matheus Pereira da Silva,CDM,71,2600000.0,6000.0,25,SD Eibar,La Liga 2
K. de la Fuente,Konrad de la Fuente,LM,71,2700000.0,16000.0,21,SD Eibar,La Liga 2
Quique,Enrique González Casín,"LM, ST, RM",71,1200000.0,7000.0,33,SD Eibar,La Liga 2
Mario Soriano,Mario Soriano Carreño,CAM,70,3600000.0,5000.0,21,SD Eibar,La Liga 2
Berrocal,Juan Berrocal González,CB,70,3300000.0,5000.0,23,SD Eibar,La Liga 2
Cristian Gutiérrez,Cristian Gutiérrez Vizcaíno,"LM, LWB, LB",70,3600000.0,6000.0,22,SD Eibar,La Liga 2
L. Zidane,Luca Zinedine Zidane,GK,70,2000000.0,5000.0,25,SD Eibar,La Liga 2
Rober Correa,Roberto Antonio Correa Silva,"RB, CB",70,1400000.0,6000.0,30,SD Eibar,La Liga 2
Y. Rahmani,Yanis Rahmani Cordeiro,"LM, RM",70,1600000.0,7000.0,28,SD Eibar,La Liga 2
Jon Bautista,Jon Bautista Orgilles,ST,70,1700000.0,7000.0,27,SD Eibar,La Liga 2
S. Simič,Stefan Simič,CB,69,1400000.0,5000.0,28,SD Eibar,La Liga 2
Ríos Reina,José Antonio Ríos Reina,LB,69,725000.0,5000.0,33,SD Eibar,La Liga 2
Y. Qasmi,Yacine Qasmi,ST,66,700000.0,4000.0,32,SD Eibar,La Liga 2
Álvaro Roncal,Álvaro Roncal Rivera,"RB, RM",62,850000.0,2000.0,22,SD Eibar,La Liga 2
Troncho,Ángel Troncho Beltrán,RM,61,725000.0,1000.0,20,SD Eibar,La Liga 2
J. Yriarte,Jorge Yriarte,"CM, CDM",61,725000.0,2000.0,23,SD Eibar,La Liga 2
Muguruza,Aritz Muguruza Peña,CB,58,425000.0,1000.0,21,SD Eibar,La Liga 2
Mada,Ander Madariaga Susaeta,"CAM, CM",57,375000.0,1000.0,21,SD Eibar,La Liga 2
Ibon Ispizua,Ibon Ispizua Helguera,GK,55,275000.0,800.0,20,SD Eibar,La Liga 2
