short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
A. Maxim,Alexandru Iulian Maxim,"CAM, CM, LM",76,6000000.0,16000.0,32,Gaziantep F.K.,Super Lig
M. Gradel,Max-Alain Gradel,"LM, LW",74,1700000.0,10000.0,35,Gaziantep F.K.,Super Lig
L. Marković,Lazar Marković,"LM, RM, RW",73,3000000.0,13000.0,29,Gaziantep F.K.,Super Lig
N. Nkoulou,Nicolas N'Koulou,CB,71,900000.0,9000.0,33,Gaziantep F.K.,Super Lig
P. Djilobodji,Papiss Mison Djilobodji,CB,71,600000.0,9000.0,34,Gaziantep F.K.,Super Lig
F. Niță,Florin Constantin Niţă,GK,70,180000.0,4000.0,35,Gaziantep F.K.,Super Lig
Janio Bikel,Janio Bikel Figueiredo da Silva,"CDM, CM",69,1200000.0,7000.0,28,Gaziantep F.K.,Super Lig
B. Riascos,José Brayan Riascos Valencia,"ST, RM",69,1400000.0,8000.0,28,Gaziantep F.K.,Super Lig
M. Jevtović,Marko Jevtović,"CDM, CM",69,1200000.0,7000.0,29,Gaziantep F.K.,Super Lig
S. M'Bakata,Salem M'Bakata,RB,68,1500000.0,6000.0,25,Gaziantep F.K.,Super Lig
A. Ajeti,Albian Afrim Ajeti,ST,68,1500000.0,7000.0,26,Gaziantep F.K.,Super Lig
F. Soyalp,Furkan Soyalp,"CM, CDM, CAM",68,1200000.0,7000.0,28,Gaziantep F.K.,Super Lig
Júnior Morais,Iraneuton Sousa Morais Júnior,LB,68,275000.0,4000.0,36,Gaziantep F.K.,Super Lig
N. Khacef,Mohamed Naoufel Khacef,"LB, LWB",67,1400000.0,5000.0,25,Gaziantep F.K.,Super Lig
M. Eskihellaç,Mustafa Eskihellaç,"RM, LM",67,1200000.0,5000.0,26,Gaziantep F.K.,Super Lig
B. Şen,Batuhan Ahmet Şen,GK,66,1500000.0,7000.0,24,Gaziantep F.K.,Super Lig
A. Çakar,Abdulkerim Çakar,"RM, LM",66,1300000.0,4000.0,22,Gaziantep F.K.,Super Lig
A. Kızıldağ,Arda Kızıldağ,CB,65,1300000.0,3000.0,24,Gaziantep F.K.,Super Lig
E. Ersoy,Ertuğrul Ersoy,CB,65,675000.0,4000.0,26,Gaziantep F.K.,Super Lig
O. Özçiçek,Ogün Özçiçek,"CDM, CM",64,775000.0,3000.0,24,Gaziantep F.K.,Super Lig
Ö. Artan,Ömürcan Artan,"RB, RM",63,700000.0,2000.0,23,Gaziantep F.K.,Super Lig
V. Veliu,Valmir Veliu,"LM, CAM",62,875000.0,2000.0,23,Gaziantep F.K.,Super Lig
L. Stankovski,Luka Stankovski,"CM, CAM, CDM",61,775000.0,2000.0,20,Gaziantep F.K.,Super Lig
O. Babuşcu,Onurhan Babuşcu,"RM, LM, CM",60,575000.0,1000.0,19,Gaziantep F.K.,Super Lig
M. Bozan,Mustafa Burak Bozan,GK,60,475000.0,1000.0,22,Gaziantep F.K.,Super Lig
M. Cihan,Mirza Cihan,"LM, RM",60,500000.0,2000.0,22,Gaziantep F.K.,Super Lig
B. Küpelikılınç,Berkan Küpelikılınç,RB,59,525000.0,2000.0,20,Gaziantep F.K.,Super Lig
E. Kılıçarslan,Ekrem Kılıçarslan,GK,59,250000.0,2000.0,25,Gaziantep F.K.,Super Lig
U. Zengin,Ulaş Zengin,CB,59,250000.0,2000.0,26,Gaziantep F.K.,Super Lig
İ. Karakaş,İlker Karakaş,ST,57,325000.0,2000.0,24,Gaziantep F.K.,Super Lig
