short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
N. Bätzner,Nick Bätzner,"CAM, CM",69,3100000.0,8000.0,23,Wehen Wiesbaden,2. Bundesliga
A. Vukotić,Aleksandar Vukotić,CB,69,1400000.0,8000.0,27,Wehen Wiesbaden,2. Bundesliga
I. Prtajin,Ivan Prtajin,ST,68,1400000.0,8000.0,27,Wehen Wiesbaden,2. Bundesliga
S. Mockenhaupt,Sascha Mockenhaupt,"CB, RWB",68,825000.0,7000.0,31,Wehen Wiesbaden,2. Bundesliga
M. Angha,Martin Yves Angha-Lötscher,CB,67,850000.0,6000.0,29,Wehen Wiesbaden,2. Bundesliga
T. Goppel,Thijmen Goppel,RM,67,1100000.0,6000.0,26,Wehen Wiesbaden,2. Bundesliga
F. Carstens,Florian-Horst Carstens,CB,66,1200000.0,4000.0,24,Wehen Wiesbaden,2. Bundesliga
M. Mathisen,Marcus Klingenberg Mathisen,"CB, CM",66,975000.0,5000.0,27,Wehen Wiesbaden,2. Bundesliga
A. Jonjić,Antonio Jonjić,"ST, RM, LM",65,1100000.0,5000.0,23,Wehen Wiesbaden,2. Bundesliga
J. Kade,Julius Kade,"CM, CDM",65,1100000.0,4000.0,24,Wehen Wiesbaden,2. Bundesliga
G. Fechner,Gino Fechner,"CDM, RWB",65,850000.0,4000.0,25,Wehen Wiesbaden,2. Bundesliga
F. Stritzel,Florian Stritzel,GK,65,550000.0,4000.0,29,Wehen Wiesbaden,2. Bundesliga
M. Reinthaler,Maximilian Reinthaler,CB,65,675000.0,5000.0,28,Wehen Wiesbaden,2. Bundesliga
K. Froese,Kianz González-Froese,"CF, ST, CAM",65,825000.0,5000.0,27,Wehen Wiesbaden,2. Bundesliga
B. Jacobsen,Bjarke Halfdan Jacobsen,"CDM, CM",65,600000.0,5000.0,29,Wehen Wiesbaden,2. Bundesliga
A. Lyska,Arthur Lyska,GK,64,1100000.0,3000.0,23,Wehen Wiesbaden,2. Bundesliga
F. Kovačević,Franko Kovačević,"ST, LM, RM",64,900000.0,4000.0,23,Wehen Wiesbaden,2. Bundesliga
R. Heußer,Robin Heußer,CM,64,800000.0,4000.0,25,Wehen Wiesbaden,2. Bundesliga
E. Taffertshofer,Emanuel Taffertshofer,"CDM, CM",64,575000.0,4000.0,28,Wehen Wiesbaden,2. Bundesliga
Lee Hyun Ju,Hyun Ju Lee,CAM,63,1200000.0,3000.0,20,Wehen Wiesbaden,2. Bundesliga
J. Iredale,John Iredale,ST,63,975000.0,4000.0,23,Wehen Wiesbaden,2. Bundesliga
K. Bennetts,Keanan Bennetts,"LM, RM",63,750000.0,3000.0,24,Wehen Wiesbaden,2. Bundesliga
L. Günther,Lasse Günther,LWB,62,925000.0,3000.0,20,Wehen Wiesbaden,2. Bundesliga
A. Ćatić,Amar Ćatić,"LM, RM",62,600000.0,3000.0,24,Wehen Wiesbaden,2. Bundesliga
M. Amsif,Mohamed Amsif,GK,62,70000.0,2000.0,34,Wehen Wiesbaden,2. Bundesliga
N. Rieble,Nico Rieble,"LWB, LM, CB",62,375000.0,3000.0,27,Wehen Wiesbaden,2. Bundesliga
A. Farouk,Amin Farouk,"CAM, LM",59,475000.0,2000.0,19,Wehen Wiesbaden,2. Bundesliga
N. Elouarti,Nassim Elouarti,"CDM, LWB",54,240000.0,700.0,18,Wehen Wiesbaden,2. Bundesliga
N. Brdar,Noah Brdar,GK,53,190000.0,500.0,17,Wehen Wiesbaden,2. Bundesliga
