short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
N. González,Nicolás Iván González,"RW, LW",81,34000000.0,68000.0,25,Fiorentina,Serie A
C. Biraghi,Cristiano Biraghi,LB,80,18000000.0,56000.0,30,Fiorentina,Serie A
N. Milenković,Nikola Milenković,CB,79,20500000.0,50000.0,25,Fiorentina,Serie A
G. Bonaventura,Giacomo Bonaventura,"CM, CAM",79,11000000.0,58000.0,33,Fiorentina,Serie A
P. Terracciano,Pietro Terracciano,GK,79,5500000.0,43000.0,33,Fiorentina,Serie A
M. Lopez,Maxime Lopez,"CM, CDM",78,18500000.0,19000.0,25,Fiorentina,Serie A
G. Castrovilli,Gaetano Castrovilli,CM,78,18000000.0,52000.0,26,Fiorentina,Serie A
Arthur,Arthur Henrique Ramos de Oliveira Melo,"CM, CDM",78,16500000.0,90000.0,26,Fiorentina,Serie A
M. Nzola,M'Bala Nzola,ST,78,17000000.0,57000.0,26,Fiorentina,Serie A
A. Barák,Antonín Barák,"CM, CAM, CF",78,14000000.0,55000.0,28,Fiorentina,Serie A
F. Parisi,Fabiano Parisi,LB,77,22500000.0,39000.0,22,Fiorentina,Serie A
Dodô,Domilson Cordeiro dos Santos,RB,77,14000000.0,39000.0,24,Fiorentina,Serie A
L. Martínez Quarta,Lucas Martínez Quarta,CB,77,12000000.0,45000.0,27,Fiorentina,Serie A
J. Ikoné,Nanitamo Jonathan Ikoné,"RW, RM",77,14000000.0,51000.0,25,Fiorentina,Serie A
C. Kouamé,Christian Michael Kouamé Kouakou,"ST, RW, LW",77,14000000.0,51000.0,25,Fiorentina,Serie A
Y. Mina,Yerry Fernando Mina González,CB,77,10500000.0,47000.0,28,Fiorentina,Serie A
L. Beltrán,Lucas Beltrán,ST,76,15500000.0,44000.0,22,Fiorentina,Serie A
R. Sottil,Riccardo Sottil,"LW, RW",76,11500000.0,44000.0,24,Fiorentina,Serie A
J. Brekalo,Josip Brekalo,"CF, LW, LM",76,10500000.0,48000.0,25,Fiorentina,Serie A
R. Mandragora,Rolando Mandragora,"CM, CDM",76,9500000.0,46000.0,26,Fiorentina,Serie A
A. Duncan,Joseph Alfred Duncan,CM,74,4000000.0,40000.0,30,Fiorentina,Serie A
O. Christensen,Oliver Christensen,GK,73,3700000.0,23000.0,24,Fiorentina,Serie A
L. Ranieri,Luca Ranieri,"CB, LB",72,3200000.0,26000.0,24,Fiorentina,Serie A
G. Infantino,Gino Infantino,"RW, LW, CM",67,2500000.0,13000.0,20,Fiorentina,Serie A
M. Kayode,Michael Kayode,"RB, RWB, LB",64,1400000.0,3000.0,18,Fiorentina,Serie A
C. Dalle Mura,Christian Dalle Mura,CB,62,925000.0,6000.0,21,Fiorentina,Serie A
L. Amatucci,Lorenzo Amatucci,"CM, CDM, CAM",60,625000.0,4000.0,19,Fiorentina,Serie A
