short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
A. Begović,Asmir Begović,GK,74,475000.0,8000.0,36,Queens Park Rangers,Championship
I. Chair,Ilias Chair,"CAM, LM",73,4200000.0,15000.0,25,Queens Park Rangers,Championship
C. Willock,Chris Anthony Willock,"LW, ST, LM",72,2900000.0,14000.0,25,Queens Park Rangers,Championship
S. Cook,Steve Cook,CB,72,1500000.0,13000.0,32,Queens Park Rangers,Championship
S. Field,Sam Field,"CDM, CM",71,2600000.0,11000.0,25,Queens Park Rangers,Championship
K. Paal,Kenneth Paal,"LB, LWB",71,2100000.0,11000.0,26,Queens Park Rangers,Championship
J. Dunne,Jimmy Dunne,CB,70,2000000.0,9000.0,25,Queens Park Rangers,Championship
L. Dykes,Lyndon John Dykes,ST,70,1900000.0,11000.0,27,Queens Park Rangers,Championship
J. Clarke-Salter,Jake Clarke-Salter,CB,69,1900000.0,8000.0,25,Queens Park Rangers,Championship
J. Colback,Jack Colback,"CDM, CM, LWB",69,700000.0,8000.0,33,Queens Park Rangers,Championship
P. Smyth,Paul Patrick Smyth,"RM, LM, RWB",68,1400000.0,7000.0,25,Queens Park Rangers,Championship
M. Fox,Morgan Fox,"CB, LB",68,1000000.0,7000.0,29,Queens Park Rangers,Championship
A. Dozzell,Andre Dozzell,"CM, CDM",67,1600000.0,6000.0,24,Queens Park Rangers,Championship
O. Kakay,Osman Kakay,"RB, RWB, CB",67,1100000.0,6000.0,25,Queens Park Rangers,Championship
A. Adomah,Albert Danquah Adomah,"RM, RWB",67,425000.0,5000.0,35,Queens Park Rangers,Championship
T. Richards,Taylor Richards,"CAM, CM",66,1900000.0,5000.0,22,Queens Park Rangers,Championship
J. Archer,Jordan Gideon Archer,GK,66,575000.0,4000.0,30,Queens Park Rangers,Championship
S. Armstrong,Sinclair Armstrong,"ST, LW",63,1300000.0,3000.0,20,Queens Park Rangers,Championship
C. Kelman,Charlie Kelman,ST,61,750000.0,3000.0,21,Queens Park Rangers,Championship
Z. Larkeche,Ziyad Larkeche,"LB, LWB",60,575000.0,2000.0,20,Queens Park Rangers,Championship
E. Dixon-Bonner,Elijah Dixon-Bonner,"CM, CDM",60,550000.0,3000.0,22,Queens Park Rangers,Championship
J. Walsh,Joe Walsh,GK,57,350000.0,1000.0,21,Queens Park Rangers,Championship
S. Duke-McKenna,Stephen Winston Duke-McKenna,"CM, CAM, RM",57,375000.0,3000.0,22,Queens Park Rangers,Championship
A. Aoraha,Alexander Aoraha,CM,56,375000.0,2000.0,20,Queens Park Rangers,Championship
S. Bala,Steven Bala,"CAM, LW, LM",56,375000.0,2000.0,19,Queens Park Rangers,Championship
A. Drewe,Aaron Drewe,"RB, RWB",56,300000.0,2000.0,22,Queens Park Rangers,Championship
R. Kolli,Rayan Kolli,"ST, CAM, RW",55,400000.0,1000.0,18,Queens Park Rangers,Championship
R. Pedder,Rafferty Pedder,"CM, CAM",55,325000.0,2000.0,20,Queens Park Rangers,Championship
H. Kargbo,Hamzad Kargbo,"ST, CB",54,275000.0,2000.0,21,Queens Park Rangers,Championship
A. Lloyd,Alfie Lloyd,ST,51,150000.0,2000.0,20,Queens Park Rangers,Championship
