short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
A. Desábato,Andrés Alberto Desábato,GK,73,1000000.0,8000.0,33,Barracas Central,Liga Profesional
F. Álvarez,Francisco Fabián Álvarez,CB,72,4900000.0,9000.0,23,Barracas Central,Liga Profesional
I. Tapia,Iván Tapia,"CAM, CM",71,3800000.0,7000.0,24,Barracas Central,Liga Profesional
F. Mater,Facundo Leonel Mater,"RM, RB, RWB",70,2200000.0,7000.0,24,Barracas Central,Liga Profesional
L. Colitto,Lucas Andrés Colitto,"LM, RM",70,1600000.0,8000.0,29,Barracas Central,Liga Profesional
J. Díaz,Juan Ignacio Díaz,"LB, CB",69,1900000.0,7000.0,25,Barracas Central,Liga Profesional
R. Centurión,Adrián Ricardo Centurión,"CAM, RM, LM",69,1300000.0,8000.0,30,Barracas Central,Liga Profesional
B. Sepúlveda,Bruno Christian Sepúlveda,ST,69,1400000.0,7000.0,30,Barracas Central,Liga Profesional
B. Calderara,Brian Alejandro Calderara,"LM, LB",68,1600000.0,6000.0,25,Barracas Central,Liga Profesional
M. Rodríguez,Maximiliano Rodríguez,"RB, RM",68,375000.0,3000.0,35,Barracas Central,Liga Profesional
C. Arce,Carlos Arce,"CDM, CM",68,800000.0,5000.0,32,Barracas Central,Liga Profesional
N. Capraro,Nicolás Capraro,CB,67,1400000.0,4000.0,25,Barracas Central,Liga Profesional
R. Insua,Rodrigo Insúa,"LWB, LB, LM",67,1400000.0,4000.0,25,Barracas Central,Liga Profesional
M. Laba,Matías Alejandro Laba,"CDM, CM",67,725000.0,4000.0,31,Barracas Central,Liga Profesional
S. Rosane,Siro Ignacio Cabral Rosane,"CDM, CM",66,1600000.0,3000.0,23,Barracas Central,Liga Profesional
M. Peinipil,Mauro Martín Peinipil,"RWB, RB, RM",66,1600000.0,3000.0,24,Barracas Central,Liga Profesional
R. Herrera,Rodrigo Ezequiel Herrera,"CDM, CM",65,1500000.0,3000.0,22,Barracas Central,Liga Profesional
G. Villar,Guido Villar,GK,65,600000.0,3000.0,28,Barracas Central,Liga Profesional
F. Prado,Fernando Andrés Prado Avelino,"LB, CB",64,1100000.0,3000.0,22,Barracas Central,Liga Profesional
C. Arce,Cristian Arce,GK,64,450000.0,2000.0,29,Barracas Central,Liga Profesional
J. Susvielles,Joaquín Susvielles,ST,64,475000.0,3000.0,32,Barracas Central,Liga Profesional
A. Domínguez,Alexis Andrés Domínguez Ansorena,ST,64,650000.0,3000.0,26,Barracas Central,Liga Profesional
D. Zalazar,David Zalazar,LM,63,1100000.0,2000.0,21,Barracas Central,Liga Profesional
M. Benítez,Marcos Benítez,"CAM, RM",63,1100000.0,2000.0,21,Barracas Central,Liga Profesional
M. Puig,Maximiliano Puig,"CDM, CM, RM",63,1000000.0,2000.0,22,Barracas Central,Liga Profesional
M. Brondo,Manuel Brondo,ST,63,1100000.0,2000.0,21,Barracas Central,Liga Profesional
A. Cantero,Alan Martín Cantero,"ST, RM, CAM",62,600000.0,2000.0,25,Barracas Central,Liga Profesional
L. Lopez,Lucas Fabrizio Lopez,RM,62,525000.0,2000.0,25,Barracas Central,Liga Profesional
