short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
K. Walker-Peters,Kyle Walker-Peters,"RB, LB",76,8500000.0,38000.0,26,Southampton,Championship
C. Adams,Ché Adams,ST,75,6500000.0,43000.0,26,Southampton,Championship
T. Harwood-Bellis,Taylor Jay Harwood-Bellis,CB,74,9000000.0,53000.0,21,Southampton,Championship
K. Sulemana,Kamaldeen Sulemana,"LW, LM, ST",74,9500000.0,30000.0,21,Southampton,Championship
M. Holgate,Mason Holgate,"CB, RB",74,4600000.0,30000.0,26,Southampton,Championship
J. Bednarek,Jan Kacper Bednarek,CB,74,4200000.0,34000.0,27,Southampton,Championship
R. Manning,Ryan Phelim Manning,"LWB, LB",74,4400000.0,34000.0,27,Southampton,Championship
J. Stephens,Jack Stephens,CB,74,3500000.0,35000.0,29,Southampton,Championship
C. Alcaraz,Carlos Jonas Alcaraz,"CAM, CM, ST",73,6500000.0,25000.0,20,Southampton,Championship
J. Aribo,Joseph Oluwaseyi Temitope Ayodele-Aribo,"CM, CAM",73,3600000.0,34000.0,26,Southampton,Championship
S. Armstrong,Stuart Armstrong,"CM, RM",73,2500000.0,34000.0,31,Southampton,Championship
R. Fraser,Ryan Fraser,"RW, LW",73,3000000.0,75000.0,29,Southampton,Championship
A. Armstrong,Adam Armstrong,"ST, LW, CM",72,2900000.0,32000.0,26,Southampton,Championship
R. Stewart,Ross Cameron Stewart,ST,72,2800000.0,32000.0,26,Southampton,Championship
A. McCarthy,Alex McCarthy,GK,72,750000.0,22000.0,33,Southampton,Championship
G. Bazunu,Gavin Okeroghene Bazunu,GK,71,4000000.0,13000.0,21,Southampton,Championship
F. Downes,Flynn Downes,"CDM, CM",71,2700000.0,28000.0,24,Southampton,Championship
J. Bree,James Bree,"RWB, RB",71,2400000.0,23000.0,25,Southampton,Championship
S. Mara,Sékou Mara,ST,70,3500000.0,19000.0,20,Southampton,Championship
J. Lumley,Joe Lumley,GK,70,1300000.0,18000.0,28,Southampton,Championship
W. Smallbone,William Anthony Patrick Smallbone,"CM, CAM, RM",68,2700000.0,14000.0,23,Southampton,Championship
S. Edozie,Samuel Edozie,"LW, LM",65,1700000.0,9000.0,20,Southampton,Championship
S. Charles,Shea Charles,"CDM, CB, CM",63,1200000.0,4000.0,19,Southampton,Championship
T. Small,Thierry Small,"LWB, LB",63,1100000.0,2000.0,18,Southampton,Championship
D. Simeu,Dynel Brown Kembo Simeu,CB,63,1000000.0,6000.0,21,Southampton,Championship
J. Vokins,Jake Vokins,LB,62,600000.0,6000.0,23,Southampton,Championship
Juan Larios,Juan Larios López,LB,60,600000.0,3000.0,19,Southampton,Championship
S. Amo-Ameyaw,Samuel Amo-Ameyaw,"LW, RW",56,375000.0,1000.0,16,Southampton,Championship
J. Bycroft,Jack Bycroft,GK,54,210000.0,3000.0,21,Southampton,Championship
K. Doyle,Kamari Doyle,CAM,53,250000.0,750.0,17,Southampton,Championship
