short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
L. Giannetti,Lautaro Daniel Gianetti,CB,75,5000000.0,15000.0,29,Vélez Sarsfield,Liga Profesional
F. Pizzini,Francisco Andrés Pizzini,"LM, RM, CF",73,3000000.0,13000.0,29,Vélez Sarsfield,Liga Profesional
E. Gómez,Elías José Gómez,"LB, LWB",73,2700000.0,12000.0,29,Vélez Sarsfield,Liga Profesional
B. Romero,Braian Ezequiel Romero,"ST, RM",73,2500000.0,14000.0,32,Vélez Sarsfield,Liga Profesional
C. Aquino,Claudio Ezequiel Aquino,"LM, CAM, RM",72,1900000.0,11000.0,31,Vélez Sarsfield,Liga Profesional
W. Bou,Walter Ariel Bou,"ST, CAM, LW",71,1900000.0,11000.0,29,Vélez Sarsfield,Liga Profesional
G. Prestianni,Gianluca Prestianni Gross,"RM, CAM, RW",70,4000000.0,1000.0,17,Vélez Sarsfield,Liga Profesional
G. Gómez,Gastón Gómez,GK,70,1500000.0,8000.0,27,Vélez Sarsfield,Liga Profesional
S. Cáseres,Santiago Cáseres,"CDM, CM",70,1700000.0,8000.0,26,Vélez Sarsfield,Liga Profesional
T. Guidara,Tomás Ezequiel Guidara,RB,70,1700000.0,8000.0,27,Vélez Sarsfield,Liga Profesional
L. Burián,Leonardo Fabián Burián Castro,GK,70,180000.0,4000.0,39,Vélez Sarsfield,Liga Profesional
L. Jara,Leonardo Rafael Jara,RB,70,1100000.0,8000.0,32,Vélez Sarsfield,Liga Profesional
A. Osorio,Abiel Osorio,"ST, CAM",69,3200000.0,6000.0,21,Vélez Sarsfield,Liga Profesional
M. Brizuela,Miguel Marcelo Brizuela,"CB, LB",69,1600000.0,7000.0,26,Vélez Sarsfield,Liga Profesional
J. Méndez,Juan Ignacio Méndez,"CDM, CM",69,1500000.0,7000.0,26,Vélez Sarsfield,Liga Profesional
J. Florentín,José Ignacio Florentín Bobadilla,"CM, CDM",69,1600000.0,8000.0,26,Vélez Sarsfield,Liga Profesional
Y. Gordillo,Yeison Stiven Gordillo Vargas,"CDM, CM",69,975000.0,7000.0,31,Vélez Sarsfield,Liga Profesional
E. Cabrera,Elías Lautaro Cabrera,"CM, CAM",68,2900000.0,5000.0,20,Vélez Sarsfield,Liga Profesional
V. Gómez,Diego Valentín Gómez,"CB, LB",68,2500000.0,4000.0,20,Vélez Sarsfield,Liga Profesional
N. Garayalde,Nicolás Garayalde,"CM, CAM",68,1800000.0,6000.0,23,Vélez Sarsfield,Liga Profesional
C. Ordoñez,Christian Nahuel Ordoñez,"CDM, CM",67,2000000.0,1000.0,18,Vélez Sarsfield,Liga Profesional
S. Castro,Santiago Thomas Castro,"ST, RW",66,2000000.0,2000.0,18,Vélez Sarsfield,Liga Profesional
J. García,Roberto Joaquín García,"RB, RM",66,1800000.0,3000.0,21,Vélez Sarsfield,Liga Profesional
L. Lobato,Lenny Ivo Lobato Romanelli,"LM, LW",66,1900000.0,4000.0,22,Vélez Sarsfield,Liga Profesional
D. Fernández,Damián Ariel Fernández,"CB, CDM",66,1600000.0,4000.0,22,Vélez Sarsfield,Liga Profesional
T. Fernández,Thiago Cruz Fernández,"CAM, LM",64,1300000.0,2000.0,19,Vélez Sarsfield,Liga Profesional
E. Gómez Riga,Emmanuel Francisco Gómez Riga,GK,63,925000.0,2000.0,21,Vélez Sarsfield,Liga Profesional
P. Pernicone,Patricio Ezequiel Pernicone,CB,63,1000000.0,2000.0,21,Vélez Sarsfield,Liga Profesional
