short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
T. Stepanenko,Taras Stepanenko,CDM,78,7000000.0,1000.0,33,Shakhtar Donetsk,Premier League
Y. Rakitskyi,Yaroslav Rakitskyi,CB,77,5000000.0,1000.0,33,Shakhtar Donetsk,Premier League
M. Matviienko,Mykola Matviienko,"CB, LB",76,8500000.0,950.0,27,Shakhtar Donetsk,Premier League
H. Sudakov,Heorhii Sudakov,"CAM, CM",75,12500000.0,750.0,20,Shakhtar Donetsk,Premier League
A. Bondarenko,Artem Bondarenko,"CAM, CDM",75,12500000.0,900.0,22,Shakhtar Donetsk,Premier League
L. Traoré,Lassina Chamste Soudine Franck Traoré,ST,74,9500000.0,900.0,22,Shakhtar Donetsk,Premier League
O. Zubkov,Oleksandr Zubkov,"RM, CAM, LM",73,3300000.0,850.0,26,Shakhtar Donetsk,Premier League
V. Bondar,Valeriy Bondar,CB,72,3400000.0,600.0,24,Shakhtar Donetsk,Premier League
D. Riznyk,Dmytro Riznyk,GK,71,2300000.0,500.0,24,Shakhtar Donetsk,Premier League
D. Chyhrynskyi,Dmytro Chyhrynskyi,CB,70,275000.0,500.0,36,Shakhtar Donetsk,Premier League
Y. Konoplia,Yukhym Konoplia,"RB, RWB",68,2300000.0,500.0,23,Shakhtar Donetsk,Premier League
M. Shved,Maryan Shved,"RM, ST",68,1400000.0,500.0,25,Shakhtar Donetsk,Premier League
D. Sikan,Danylo Sikan,ST,67,2300000.0,500.0,22,Shakhtar Donetsk,Premier League
G. Gocholeishvili,Giorgi Gocholeishvili,"RB, RM",66,1800000.0,500.0,22,Shakhtar Donetsk,Premier League
D. Kryskiv,Dmytro Kryskiv,CM,66,1900000.0,500.0,22,Shakhtar Donetsk,Premier League
O. Kaschuk,Oleksiy Kaschuk,"RM, LM",66,1900000.0,500.0,23,Shakhtar Donetsk,Premier League
K. Kelsy,Kevin Jesús Kelsy Genez,ST,65,1700000.0,500.0,18,Shakhtar Donetsk,Premier League
Pedrinho,Pedro Henrique Azevedo Pereira,LB,65,1500000.0,500.0,20,Shakhtar Donetsk,Premier League
Y. Nazaryna,Yehor Nazaryna,"CM, CDM",65,950000.0,500.0,25,Shakhtar Donetsk,Premier League
A. Rudko,Artur Rudko,GK,65,375000.0,500.0,31,Shakhtar Donetsk,Premier League
Newerton,Newerton Martins da Silva,"LM, RM",64,1600000.0,500.0,18,Shakhtar Donetsk,Premier League
Eguinaldo,Eguinaldo de Sousa Lemos,LM,64,1500000.0,500.0,18,Shakhtar Donetsk,Premier League
S. Lemkin,Stav Lemkin,CB,64,1300000.0,500.0,20,Shakhtar Donetsk,Premier League
D. Topalov,Dmytro Topalov,"LB, LM",64,725000.0,500.0,25,Shakhtar Donetsk,Premier League
D. Castillo,Denil Castillo,CDM,63,1200000.0,500.0,19,Shakhtar Donetsk,Premier League
O. Ocheretko,Oleg Ocheretko,CAM,63,1100000.0,500.0,20,Shakhtar Donetsk,Premier League
B. Viunnyk,Bohdan Viunnyk,ST,62,975000.0,500.0,21,Shakhtar Donetsk,Premier League
T. Puzankov,Tymur Puzankov,GK,60,575000.0,500.0,20,Shakhtar Donetsk,Premier League
