short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
J. Bedeau,Jacob Bedeau,CB,63,700000.0,2000.0,23,Morecambe,League Two
F. Rawson,Farrend James Rawson,CB,63,500000.0,2000.0,26,Morecambe,League Two
J. Connolly,James Connolly,CB,62,750000.0,1000.0,21,Morecambe,League Two
J. Taylor,Jake Jon Taylor,CM,62,500000.0,2000.0,24,Morecambe,League Two
D. Love,Donald Love,"RWB, RB",62,350000.0,2000.0,28,Morecambe,League Two
C. Stokes,Christopher Martin Thomas Stokes,"CB, LB",62,250000.0,2000.0,32,Morecambe,League Two
T. Bloxham,Tom Bloxham,"ST, RW",61,850000.0,1000.0,19,Morecambe,League Two
A. Mayor,Adam Mayor,"LM, LW, LWB",61,775000.0,1000.0,19,Morecambe,League Two
E. King,Eli King,"CDM, CM",60,500000.0,2000.0,20,Morecambe,League Two
J. Davenport,Jacob Davenport,"CDM, CM",60,300000.0,1000.0,24,Morecambe,League Two
Y. Songo'o,Yann Songo'o,"CDM, CB",60,170000.0,2000.0,31,Morecambe,League Two
A. Smith,Adam Smith,GK,60,160000.0,1000.0,30,Morecambe,League Two
C. Smith,Cameron Smith,"CAM, CM",60,250000.0,2000.0,27,Morecambe,League Two
M. Melbourne,Max Melbourne,"LWB, LB",59,275000.0,1000.0,24,Morecambe,League Two
S. Moore,Stuart Moore,GK,59,180000.0,1000.0,28,Morecambe,League Two
D. Tutonda,David Mabanga Tutonda,"LB, LWB",59,240000.0,2000.0,27,Morecambe,League Two
J. Senior,Joel Senior,"RWB, RB",58,300000.0,1000.0,24,Morecambe,League Two
E. Walker,Ethan Walker,"LM, LWB",57,400000.0,5000.0,20,Morecambe,League Two
M. Mellon,Michael Mellon,ST,57,400000.0,5000.0,19,Morecambe,League Two
C. Brown,Charlie Daniel Brown,ST,57,250000.0,2000.0,23,Morecambe,League Two
J. Slew,Jordan Michael Slew,"ST, LW",57,160000.0,2000.0,30,Morecambe,League Two
J. McKiernan,JJ McKiernan,"CAM, ST",56,220000.0,1000.0,21,Morecambe,League Two
C. Rooney,Cameron Rooney,CM,50,110000.0,550.0,18,Morecambe,League Two
