short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
R. Thomas,Romain Thomas,CB,72,625000.0,4000.0,35,Caen,Ligue 2
Y. Court,Yoann Court,"RM, LM, CM",72,1500000.0,7000.0,33,Caen,Ligue 2
A. Mendy,Alexandre Mendy,ST,72,2300000.0,7000.0,29,Caen,Ligue 2
M. Autret,Mathias Autret,"LM, CM, CAM",71,1500000.0,6000.0,32,Caen,Ligue 2
V. Henry,Valentin Henry,RB,71,1600000.0,6000.0,29,Caen,Ligue 2
A. Abdi,Ali Abdi,"LB, LWB, RM",71,1600000.0,6000.0,29,Caen,Ligue 2
A. Mandréa,Anthony Mandréa,GK,70,1600000.0,4000.0,26,Caen,Ligue 2
H. Mbock,Hiang'a Mananga Mbock,"CDM, CM",68,2500000.0,6000.0,23,Caen,Ligue 2
G. Kyeremeh,Godson Kyeremeh,"LM, ST, RM",68,2700000.0,3000.0,23,Caen,Ligue 2
C. Zady Sery,Caleb Zady Sery,"LM, RM, CAM",67,2300000.0,3000.0,23,Caen,Ligue 2
D. Diani,Djibril Diani,"CDM, CB",67,1900000.0,3000.0,25,Caen,Ligue 2
E. Ntim,Emmanuel Ntim,CB,67,1200000.0,3000.0,27,Caen,Ligue 2
Q. Daubin,Quentin Daubin,"CDM, CM",67,1000000.0,3000.0,27,Caen,Ligue 2
S. Ben Youssef,Syam Habib Ben Youssef,CB,67,325000.0,3000.0,34,Caen,Ligue 2
A. Coeff,Alexandre Serge Coeff,"CB, RB, CDM",66,575000.0,2000.0,31,Caen,Ligue 2
B. Brahimi,Bilal Brahimi,"CM, LM, ST",65,1600000.0,2000.0,23,Caen,Ligue 2
Y. Clementia,Yannis Clementia,GK,65,825000.0,2000.0,25,Caen,Ligue 2
N. Lebreton,Noé Lebreton,"CDM, CM",62,975000.0,750.0,19,Caen,Ligue 2
B. Traoré,Brahim Traoré,"CB, CM",62,975000.0,750.0,19,Caen,Ligue 2
M. Hafid,Mohamed Hafid,CAM,62,1000000.0,550.0,18,Caen,Ligue 2
D. Gaucho Debohi,Dieudonné Gaucho Debohi,"CDM, CB",62,750000.0,1000.0,22,Caen,Ligue 2
T. Gomis,Tidiam Gomis,LW,61,825000.0,500.0,16,Caen,Ligue 2
D. Meddah,Daylam Meddah,CM,60,650000.0,1000.0,20,Caen,Ligue 2
V. Molchan,Vladislav Molchan,CB,60,525000.0,1000.0,22,Caen,Ligue 2
S. Ewange,Stephen Ewange,"RB, RM",60,475000.0,1000.0,22,Caen,Ligue 2
D. Bolumbu,Diabé Bolumbu,LB,56,325000.0,500.0,18,Caen,Ligue 2
