short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
R. Lewandowski,Robert Lewandowski,ST,90,58000000.0,340000.0,34,FC Barcelona,La Liga
M. ter Stegen,Marc-André ter Stegen,GK,89,54500000.0,220000.0,31,FC Barcelona,La Liga
F. de Jong,Frenkie de Jong,"CM, CDM",87,103500000.0,240000.0,26,FC Barcelona,La Liga
Pedri,Pedro González López,CM,86,105000000.0,165000.0,20,FC Barcelona,La Liga
R. Araujo,Ronald Federico Araújo da Silva,"CB, RB",86,93000000.0,175000.0,24,FC Barcelona,La Liga
İ. Gündoğan,İlkay Gündoğan,"CM, CDM",86,53500000.0,220000.0,32,FC Barcelona,La Liga
João Cancelo,João Pedro Cavaco Cancelo,"LB, RB",86,59500000.0,195000.0,29,FC Barcelona,La Liga
J. Koundé,Jules Koundé,"CB, RB",85,69500000.0,160000.0,24,FC Barcelona,La Liga
Raphinha,Raphael Dias Belloli,RW,84,49500000.0,210000.0,26,FC Barcelona,La Liga
Gavi,Pablo Martín Páez Gavira,"CM, LW",83,68500000.0,60000.0,18,FC Barcelona,La Liga
A. Christensen,Andreas Bødtker Christensen,CB,83,38500000.0,155000.0,27,FC Barcelona,La Liga
Ferran Torres,Ferran Torres García,"LW, RW, ST",82,48000000.0,150000.0,23,FC Barcelona,La Liga
Iñigo Martínez,Íñigo Martínez Berridi,CB,82,20000000.0,145000.0,32,FC Barcelona,La Liga
Balde,Alejandro Balde Martínez,"LB, RB",81,53000000.0,70000.0,19,FC Barcelona,La Liga
João Félix,João Félix Sequeira,"CF, ST, LW",81,41000000.0,60000.0,23,FC Barcelona,La Liga
Sergi Roberto,Sergio Roberto Carnicer,"RB, CM",80,15500000.0,125000.0,31,FC Barcelona,La Liga
Oriol Romeu,Oriol Romeu Vidal,"CDM, CM",80,15000000.0,125000.0,31,FC Barcelona,La Liga
Marcos Alonso,Marcos Alonso Mendoza,"LB, CB",79,12000000.0,115000.0,32,FC Barcelona,La Liga
Iñaki Peña,Ignacio Peña Sotorres,GK,73,5000000.0,50000.0,24,FC Barcelona,La Liga
M. Fall,Mamadou Ibra Mbacke Fall,"CB, RB",70,3300000.0,3000.0,21,FC Barcelona,La Liga
Alarcón,Ángel Alarcón Galiot,"ST, LW",67,2400000.0,22000.0,19,FC Barcelona,La Liga
Trilli,Álvaro Pérez Campo,"RB, CB",67,2100000.0,22000.0,20,FC Barcelona,La Liga
Jaume Cuéllar,Jaume Albert Cuéllar Mendoza,"RM, LM",65,1800000.0,19000.0,21,FC Barcelona,La Liga
Aleix Garrido,Aleix Garrido Cañizares,"CM, CAM",65,825000.0,15000.0,19,FC Barcelona,La Liga
Fermín López,Fermín López Marín,"CM, CAM, LW",64,1500000.0,17000.0,20,FC Barcelona,La Liga
Marc Casadó,Marc Casadó Torras,"CDM, CM",64,1300000.0,11000.0,19,FC Barcelona,La Liga
M. Faye,Mikayil Faye,"CB, LB",64,1300000.0,6000.0,18,FC Barcelona,La Liga
Pau Víctor,Pau Víctor Delgado,"ST, CAM",62,900000.0,4000.0,21,FC Barcelona,La Liga
Astralaga,Ander Astralaga Aranguren,GK,60,500000.0,5000.0,19,FC Barcelona,La Liga
Marc Vidal,Marc Vicente Vidal Girona,GK,60,475000.0,850.0,23,FC Barcelona,La Liga
Moha Moukhliss,Mohamed Aiman Moukhliss Agmir,"CM, CAM",59,500000.0,1000.0,23,FC Barcelona,La Liga
D. Kochen,Diego Kochen,GK,57,400000.0,500.0,17,FC Barcelona,La Liga
