short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
L. Dunk,Lewis Dunk,CB,81,17500000.0,86000.0,31,Brighton & Hove Albion,Premier League
P. Estupiñán,Pervis Josué Estupiñán Tenorio,LB,80,24500000.0,77000.0,25,Brighton & Hove Albion,Premier League
K. Mitoma,三笘 薫,LM,80,25000000.0,88000.0,26,Brighton & Hove Albion,Premier League
S. March,Solomon March,RM,79,17500000.0,87000.0,28,Brighton & Hove Albion,Premier League
Ansu Fati,Anssumane Fati,"LW, ST",78,31000000.0,95000.0,20,Brighton & Hove Albion,Premier League
A. Webster,Adam Webster,CB,78,13500000.0,72000.0,28,Brighton & Hove Albion,Premier League
P. Groß,Pascal Groß,"CM, CDM, RB",78,11000000.0,76000.0,32,Brighton & Hove Albion,Premier League
J. Veltman,Joël Ivo Veltman,"RB, CB",78,10000000.0,69000.0,31,Brighton & Hove Albion,Premier League
M. Dahoud,Mahmoud Dahoud,"CM, CDM",78,15000000.0,76000.0,27,Brighton & Hove Albion,Premier League
J. Milner,James Philip Milner,"CM, RB",77,3300000.0,52000.0,37,Brighton & Hove Albion,Premier League
Igor,Igor Júlio dos Santos de Paulo,CB,76,10000000.0,58000.0,25,Brighton & Hove Albion,Premier League
A. Lallana,Adam David Lallana,"CAM, CM, CDM",76,3100000.0,49000.0,35,Brighton & Hove Albion,Premier League
D. Welbeck,Daniel Nii Tackie Mensah Welbeck,ST,76,6000000.0,72000.0,32,Brighton & Hove Albion,Premier League
B. Verbruggen,Bart Verbruggen,GK,75,10500000.0,30000.0,20,Brighton & Hove Albion,Premier League
T. Lamptey,Tariq Lamptey,"RB, RWB",75,8000000.0,49000.0,22,Brighton & Hove Albion,Premier League
E. Ferguson,Evan Ferguson,ST,74,10000000.0,26000.0,18,Brighton & Hove Albion,Premier League
J. Moder,Jakub Piotr Moder,"CM, CDM, LM",74,6500000.0,51000.0,24,Brighton & Hove Albion,Premier League
João Pedro,João Pedro Junqueira de Jesus,"ST, CAM",73,7000000.0,44000.0,21,Brighton & Hove Albion,Premier League
S. Adingra,Simon Adingra,"LM, ST",73,7000000.0,40000.0,21,Brighton & Hove Albion,Premier League
B. Gilmour,Billy Gilmour,"CDM, CM",72,5000000.0,37000.0,22,Brighton & Hove Albion,Premier League
J. van Hecke,Jan Paul van Hecke,CB,71,3500000.0,33000.0,23,Brighton & Hove Albion,Premier League
J. Steele,Jason Steele,GK,71,925000.0,31000.0,32,Brighton & Hove Albion,Premier League
J. Enciso,Julio César Enciso Espínola,"LM, CAM, RM",70,3800000.0,21000.0,19,Brighton & Hove Albion,Premier League
F. Buonanotte,Facundo Valentín Buonanotte,"RM, CAM",69,3200000.0,11000.0,18,Brighton & Hove Albion,Premier League
C. Baleba,Carlos Baleba,CM,69,3300000.0,18000.0,19,Brighton & Hove Albion,Premier League
J. Hinshelwood,Jack Hinshelwood,CDM,60,600000.0,3000.0,18,Brighton & Hove Albion,Premier League
J. Mullins,Jamie Mullins,CAM,58,525000.0,4000.0,18,Brighton & Hove Albion,Premier League
T. McGill,Thomas McGill,GK,58,400000.0,6000.0,23,Brighton & Hove Albion,Premier League
I. Samuels,Imari Narain Samuels,LB,55,325000.0,6000.0,20,Brighton & Hove Albion,Premier League
