short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
L. Ajorque,Ludovic Ajorque,ST,79,17500000.0,38000.0,29,FSV Mainz 05,Bundesliga
Lee Jae Sung,이재성 李在成,"CAM, CF, CM",78,13500000.0,31000.0,30,FSV Mainz 05,Bundesliga
D. Kohr,Dominik Kohr,"CDM, CM",77,9000000.0,27000.0,29,FSV Mainz 05,Bundesliga
L. Barreiro Martins,Leandro Barreiro Martins,"CM, CDM",76,12000000.0,23000.0,23,FSV Mainz 05,Bundesliga
R. Zentner,Robin Zentner,GK,76,6500000.0,21000.0,28,FSV Mainz 05,Bundesliga
A. Caci,Anthony Caci,"LWB, CB, LM",76,8500000.0,25000.0,26,FSV Mainz 05,Bundesliga
S. Widmer,Silvan Dominic Widmer,"RWB, RM, CB",76,6500000.0,25000.0,30,FSV Mainz 05,Bundesliga
K. Onisiwo,Karim Onisiwo,"ST, CF",76,6500000.0,29000.0,31,FSV Mainz 05,Bundesliga
A. Hanche-Olsen,Andreas Schjølberg Hanche-Olsen,CB,75,6500000.0,23000.0,26,FSV Mainz 05,Bundesliga
M. Richter,Marco Richter,"RM, CAM",75,6500000.0,24000.0,25,FSV Mainz 05,Bundesliga
S. Bell,Stefan Bell,CB,75,3800000.0,23000.0,31,FSV Mainz 05,Bundesliga
P. Mwene,Phillipp Mwene,"RWB, LWB, LM",75,4900000.0,24000.0,29,FSV Mainz 05,Bundesliga
J. Burkardt,Jonathan Michael Burkardt,"ST, CF",74,9500000.0,23000.0,22,FSV Mainz 05,Bundesliga
T. Krauß,Tom Krauß,"CDM, CM",74,9000000.0,19000.0,22,FSV Mainz 05,Bundesliga
D. da Costa,Danny Vieira da Costa,"RWB, RM",74,3700000.0,23000.0,29,FSV Mainz 05,Bundesliga
E. Fernandes,Edimilson Fernandes Ribeiro,"CB, RWB, CM",73,3200000.0,20000.0,27,FSV Mainz 05,Bundesliga
S. van den Berg,Sepp van den Berg,CB,72,4900000.0,38000.0,21,FSV Mainz 05,Bundesliga
M. Leitsch,Maxim Leitsch,CB,72,3100000.0,17000.0,25,FSV Mainz 05,Bundesliga
A. Barkok,Aymen Barkok,"CAM, CF, CM",71,2800000.0,16000.0,25,FSV Mainz 05,Bundesliga
D. Batz,Daniel Batz,GK,70,800000.0,11000.0,32,FSV Mainz 05,Bundesliga
N. Weiper,Nelson Felix Patrick Weiper,ST,66,2400000.0,3000.0,18,FSV Mainz 05,Bundesliga
M. Papela,Matondo-Merveille Papela,"CM, CDM",66,1900000.0,7000.0,22,FSV Mainz 05,Bundesliga
L. Rieß,Lasse Finn Rieß,GK,63,925000.0,3000.0,21,FSV Mainz 05,Bundesliga
B. Gruda,Brajan Gruda,"CF, RM",62,1000000.0,3000.0,19,FSV Mainz 05,Bundesliga
D. Mamutovic,David Mamutovic,"LM, LWB, RM",61,725000.0,4000.0,22,FSV Mainz 05,Bundesliga
E. Shabani,Eniss Shabani,"CM, CAM",59,600000.0,3000.0,20,FSV Mainz 05,Bundesliga
P. Schulz,Philipp Schulz,"CDM, CB",58,625000.0,1000.0,18,FSV Mainz 05,Bundesliga
