short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
Rosival Dourado,Rosival Jailson Dourado Santos,"CDM, CM, CAM",81,26500000.0,31000.0,23,Corinthians,Serie A
Maikel Catarino,Maikel Renan Catarino Fagundes,"RB, RM",80,20500000.0,34000.0,27,Corinthians,Serie A
Jason Bardeira,Jason Bardeira Cunha,ST,78,16500000.0,31000.0,23,Corinthians,Serie A
Simão Donatinho,Simão Alvin Donatinho Garcia,GK,75,4300000.0,20000.0,27,Corinthians,Serie A
Enaldo Praz,Enaldo Diogo Barbosa Prazeres,"LB, LWB",75,1200000.0,16000.0,39,Corinthians,Serie A
Meirelinson,Fernando Elton Meireles Petri,CB,74,2900000.0,23000.0,31,Corinthians,Serie A
Paulson Junqueira,Paulson Otávio Junqueira Gonçalves,LB,73,2900000.0,21000.0,27,Corinthians,Serie A
Neviano Neves,Nathan Walter Neves Bessa,"CM, RM",73,3500000.0,20000.0,23,Corinthians,Serie A
Nuno Lisareda,Nuno Caio Lisareda Abravanel,ST,73,3600000.0,22000.0,23,Corinthians,Serie A
Timo Triano,Timoteo Samuel Triano Branco,"CDM, CM",72,2200000.0,18000.0,27,Corinthians,Serie A
Eminho Moringa,Marcelo Emanuel Morais Silva,CB,71,500000.0,12000.0,35,Corinthians,Serie A
Germano Monico,Germano Wilson Monico Salvador,CM,71,750000.0,13000.0,35,Corinthians,Serie A
Dinei Peixo,Luis Claudinei Peixoto Álvares,"RW, RM",71,2000000.0,19000.0,27,Corinthians,Serie A
Pedrildo Rocha,Pedro Márcio Rocha Rosa,"LW, LM",71,1600000.0,19000.0,31,Corinthians,Serie A
Eduardo Fonseira,Eduardo Flávio Fonseira Meire,GK,71,1600000.0,11000.0,23,Corinthians,Serie A
Luildo Simões,Luan Vágner Simões Eustáquio,CAM,70,1800000.0,13000.0,23,Corinthians,Serie A
Nuno Moldeiro,Nuno Jorgino Moldeiro Vaz,LM,70,1700000.0,15000.0,27,Corinthians,Serie A
Jadenilson Baia,Jadenilson Nuno Baia Paneira,"RWB, RB",67,325000.0,6000.0,35,Corinthians,Serie A
Adriano Junqueiras,Adriano Davi Junqueiras Duarte,CB,67,950000.0,9000.0,27,Corinthians,Serie A
Silaldo Taffarel,Silas Antonaldo Taffarel Araújo,CM,67,825000.0,10000.0,31,Corinthians,Serie A
