short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
E. Džeko,Edin Džeko,ST,83,12500000.0,43000.0,37,Fenerbahçe,Super Lig
D. Livaković,Dominik Livaković,GK,82,26000000.0,38000.0,28,Fenerbahçe,Super Lig
D. Tadić,Dušan Tadić,"LW, CF, RW",82,14500000.0,52000.0,34,Fenerbahçe,Super Lig
Fred,Frederico Rodrigues de Paula Santos,"CM, CDM",81,24500000.0,44000.0,30,Fenerbahçe,Super Lig
C. Ünder,Cengiz Ünder,"RM, CF",78,17000000.0,34000.0,25,Fenerbahçe,Super Lig
F. Kadıoğlu,Ferdi Erenay Kadıoğlu,"RB, LB, LM",77,15500000.0,26000.0,23,Fenerbahçe,Super Lig
S. Szymański,Sebastian Szymański,"CAM, LW",77,16500000.0,29000.0,24,Fenerbahçe,Super Lig
Rodrigo Becão,Rodrigo Nascimento França,CB,77,11000000.0,30000.0,27,Fenerbahçe,Super Lig
M. Batshuayi,Michy Batshuayi Tunga,ST,77,10500000.0,38000.0,29,Fenerbahçe,Super Lig
A. Djiku,Alexander Djiku,CB,76,7000000.0,30000.0,28,Fenerbahçe,Super Lig
R. Kent,Ryan Kent,"LW, CF",76,8000000.0,34000.0,26,Fenerbahçe,Super Lig
Luan Peres,Luan Peres Petroni,"CB, LB",76,6500000.0,30000.0,28,Fenerbahçe,Super Lig
Lincoln,Lincoln Henrique Oliveira dos Santos,"CAM, LM, LB",75,8000000.0,26000.0,24,Fenerbahçe,Super Lig
Miguel Crespo,Miguel Crespo da Silva,"CM, CDM",75,6500000.0,30000.0,26,Fenerbahçe,Super Lig
J. King,Joshua Christian Kojo King,"ST, CF, LW",75,4800000.0,32000.0,31,Fenerbahçe,Super Lig
İ. Kahveci,İrfan Can Kahveci,"RW, CAM, CM",75,6000000.0,32000.0,27,Fenerbahçe,Super Lig
M. Zajc,Miha Zajc,"CM, CAM",75,5500000.0,31000.0,29,Fenerbahçe,Super Lig
B. Osayi-Samuel,Bright Osayi-Samuel,"RB, RM",74,5000000.0,24000.0,25,Fenerbahçe,Super Lig
E. Mor,Emre Mor,"RW, LW",74,5000000.0,29000.0,25,Fenerbahçe,Super Lig
S. Aziz,Serdar Aziz,CB,73,2000000.0,23000.0,32,Fenerbahçe,Super Lig
İ. Yüksek,İsmail Yüksek,"CDM, CM",72,3400000.0,18000.0,24,Fenerbahçe,Super Lig
M. Müldür,Mert Müldür,"RB, LB, CB",72,3100000.0,18000.0,24,Fenerbahçe,Super Lig
U. Nayir,Mehmet Umut Nayir,ST,71,1800000.0,21000.0,30,Fenerbahçe,Super Lig
M. Yandaş,Mert Hakan Yandaş,"CM, CAM",71,1900000.0,21000.0,28,Fenerbahçe,Super Lig
İ. Eğribayat,İrfan Can Eğribayat,GK,70,1700000.0,12000.0,25,Fenerbahçe,Super Lig
S. Akaydın,Samet Akaydın,CB,70,1300000.0,16000.0,29,Fenerbahçe,Super Lig
J. Oosterwolde,Jayden Oosterwolde,"LB, CB, LM",69,3000000.0,11000.0,22,Fenerbahçe,Super Lig
N. Sangaré,Nazım Sangaré,RB,69,1200000.0,14000.0,29,Fenerbahçe,Super Lig
B. Elmaz,Bartuğ Elmaz,"CDM, CM",66,1800000.0,6000.0,20,Fenerbahçe,Super Lig
F. Akyüz,Furkan Onur Akyüz,GK,53,230000.0,500.0,17,Fenerbahçe,Super Lig
