short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
B. Henning,Bryan Henning,"CM, CAM",67,1000000.0,3000.0,28,Viktoria Köln,3. Liga
B. Voll,Ben Alexander Voll,GK,66,1100000.0,2000.0,22,Viktoria Köln,3. Liga
L. Dietz,Lars Dietz,CB,66,1100000.0,2000.0,26,Viktoria Köln,3. Liga
L. Marseiler,Luca Marseiler,"LM, RM",66,1000000.0,3000.0,26,Viktoria Köln,3. Liga
S. Handle,Simon Handle,"LM, RM",66,825000.0,3000.0,30,Viktoria Köln,3. Liga
M. Schultz,Michael Schultz,CB,66,700000.0,2000.0,30,Viktoria Köln,3. Liga
P. Koronkiewicz,Patrick Koronkiewicz,"RWB, RM, RB",66,600000.0,2000.0,32,Viktoria Köln,3. Liga
J. Lorch,Jeremias Lorch,"CDM, CM, CB",65,725000.0,2000.0,27,Viktoria Köln,3. Liga
S. Russo,Stefano Russo,"CDM, CB",64,1200000.0,2000.0,23,Viktoria Köln,3. Liga
N. May,Niklas May,"LWB, LM, LB",64,1100000.0,1000.0,21,Viktoria Köln,3. Liga
D. Philipp,David Lennart Philipp,CF,64,925000.0,2000.0,23,Viktoria Köln,3. Liga
C. Greger,Christoph Greger,CB,64,775000.0,2000.0,26,Viktoria Köln,3. Liga
V. Mustafa,Valdrin Mustafa,ST,64,775000.0,2000.0,25,Viktoria Köln,3. Liga
F. Heister,Florian Heister,"RWB, LB, RB",64,700000.0,2000.0,26,Viktoria Köln,3. Liga
A. Becker,André Becker,ST,64,700000.0,2000.0,26,Viktoria Köln,3. Liga
M. Fritz,Moritz Fritz,"CB, CDM",64,500000.0,2000.0,29,Viktoria Köln,3. Liga
S. Hong,Seok-ju Hong,ST,62,800000.0,1000.0,20,Viktoria Köln,3. Liga
S. Najar,Suheyel Najar,"RM, LM, CAM",62,425000.0,2000.0,27,Viktoria Köln,3. Liga
E. Bördner,Elias Jona Bördner,GK,60,475000.0,700.0,21,Viktoria Köln,3. Liga
K. Rauhut,Kevin Rauhut,GK,60,80000.0,1000.0,33,Viktoria Köln,3. Liga
D. Bogicevic,Donny Bogicevic,"CAM, CF",59,500000.0,1000.0,21,Viktoria Köln,3. Liga
J. Sticker,Jonah Benedict Sticker,"RWB, RB",55,275000.0,600.0,19,Viktoria Köln,3. Liga
K. Amaniampong,Kaden Amaniampong,CB,54,275000.0,600.0,19,Viktoria Köln,3. Liga
F. Engelhardt,Florian Engelhardt,CDM,54,250000.0,850.0,20,Viktoria Köln,3. Liga
D. Kubatta,David Kubatta,CB,54,240000.0,600.0,19,Viktoria Köln,3. Liga
L. de Meester,Luca Ramon de Meester de Tilbourg,RM,53,200000.0,750.0,19,Viktoria Köln,3. Liga
